strategy,signal_date,execution_date,rank,symbol,name,industry,rank_score,planned_shares,planned_price,filled_shares,filled_price,exit_date,exit_price,gross_return,net_return,net_pnl,entry_cost,round_trip_cost,plan_reject_reason,trade_reject_reason,execution_tradable,locked,skipped_by_position_cap,risk_decision,risk_governor_reasons,large_slippage_proxy,limit_up_buy_ratio,unfilled_ratio_proxy,limit_down_sell_ratio,open_gap_proxy,estimated_turnover_impact,execution_mode,causality_pass,exit_reason
tiered_liquidity_then_bs_v2,2025-05-07,2025-05-08,2,300008,天海防务,船舶,72.84,,,2300.0,6.48,2025-05-22,5.96,-0.08024691358024698,-0.0816867283950618,-1217.4590000000012,11.178,21.459000000000003,,,,0,0,,,,,,,,,,,rebalance_unlocked
tiered_liquidity_then_bs_v2,2025-05-07,2025-05-08,3,002625,光启技术,航空,72.61,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-07,2025-05-08,4,300065,海兰信,船舶,72.54,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-07,2025-05-08,5,002276,万马股份,电气设备,72.12,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-08,2025-05-09,1,600592,龙溪股份,机械基件,73.83,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-08,2025-05-09,2,000678,襄阳轴承,汽车配件,72.16,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-08,2025-05-09,3,600610,中毅达,化工原料,71.77,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-08,2025-05-09,4,300502,新易盛,通信设备,71.64,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-08,2025-05-09,5,001696,宗申动力,摩托车,69.74,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-09,2025-05-12,1,002553,南方精工,汽车配件,74.1,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-09,2025-05-12,2,300322,硕贝德,元器件,73.73,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-09,2025-05-12,3,000678,襄阳轴承,汽车配件,72.17,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-09,2025-05-12,4,300031,宝通科技,互联网,71.48,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-09,2025-05-12,5,300607,拓斯达,专用机械,69.75,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-12,2025-05-13,1,002164,宁波东力,机械基件,73.52,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-12,2025-05-13,2,002553,南方精工,汽车配件,72.72,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-12,2025-05-13,3,002979,雷赛智能,专用机械,72.3,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-12,2025-05-13,4,002444,巨星科技,轻工机械,71.92,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-12,2025-05-13,5,003021,兆威机电,元器件,71.69,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-13,2025-05-14,1,000559,万向钱潮,汽车配件,73.79,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-13,2025-05-14,2,603605,珀莱雅,日用化工,71.76,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-13,2025-05-14,3,300758,七彩化学,染料涂料,69.83,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-13,2025-05-14,4,000801,四川九洲,家用电器,69.09,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-13,2025-05-14,5,603011,合锻智能,专用机械,68.61,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-14,2025-05-15,1,002809,红墙股份,化工原料,75.47,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-14,2025-05-15,2,002734,利民股份,农药化肥,72.0,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-14,2025-05-15,3,000426,兴业银锡,铅锌,71.33,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-14,2025-05-15,4,300879,大叶股份,农用机械,70.51,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-14,2025-05-15,5,605208,永茂泰,铝,70.31,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-15,2025-05-16,1,002651,利君股份,航空,75.91,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-15,2025-05-16,2,002891,中宠股份,饲料,73.05,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-15,2025-05-16,3,600392,盛和资源,小金属,71.41,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-15,2025-05-16,4,001212,中旗新材,其他建材,70.89,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-15,2025-05-16,5,601319,中国人保,保险,70.31,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-16,2025-05-19,1,688313,仕佳光子,通信设备,73.64,,,1600.0,31.6602,2025-06-03,28.4451,-0.10155021130630887,-0.10297404864782914,-5216.28636,37.99224,72.12636,,,,0,0,,,,,,,,,,,rebalance_unlocked
tiered_liquidity_then_bs_v2,2025-05-16,2025-05-19,2,603011,合锻智能,专用机械,73.42,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-16,2025-05-19,3,600105,永鼎股份,通信设备,72.98,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-16,2025-05-19,4,001212,中旗新材,其他建材,72.87,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-16,2025-05-19,5,300258,精锻科技,汽车配件,72.62,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-19,2025-05-20,1,301486,致尚科技,元器件,75.44,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-19,2025-05-20,2,301550,斯菱智驱,汽车配件,72.65,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-19,2025-05-20,3,600699,均胜电子,汽车配件,70.32,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-19,2025-05-20,4,300505,川金诺,农药化肥,67.53,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-19,2025-05-20,5,002651,利君股份,航空,67.39,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-20,2025-05-21,1,002190,成飞集成,汽车配件,75.36,,,200.0,41.25,2025-06-05,35.51,-0.13915151515151522,-0.14054715151515157,-1159.5140000000004,6.1875,11.514,,,,0,0,,,,,,,,,,,rebalance_unlocked
tiered_liquidity_then_bs_v2,2025-05-20,2025-05-21,2,002891,中宠股份,饲料,74.14,,,100.0,67.8973,2025-06-05,72.4917,0.06766690280762258,0.06611615263051686,448.9108249999993,5.092297500000001,10.529175,,,,0,0,,,,,,,,,,,rebalance_unlocked
tiered_liquidity_then_bs_v2,2025-05-20,2025-05-21,3,603955,大千生态,建筑工程,72.59,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-20,2025-05-21,4,002602,世纪华通,互联网,72.34,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-20,2025-05-21,5,300963,中洲特材,小金属,70.33,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-21,2025-05-22,1,603955,大千生态,建筑工程,71.38,,,300.0,38.274,2025-06-06,34.94,-0.08710874222709941,-0.08854341067042909,-1016.673150000001,8.611650000000001,16.47315,,,,0,0,,,,,,,,,,,rebalance_unlocked
tiered_liquidity_then_bs_v2,2025-05-21,2025-05-22,2,600699,均胜电子,汽车配件,70.59,,,700.0,20.2849,2025-06-06,17.87,-0.11904914493046549,-0.12045985807176764,-1710.4613224999996,10.6495725,20.0313225,,,,0,0,,,,,,,,,,,rebalance_unlocked
tiered_liquidity_then_bs_v2,2025-05-21,2025-05-22,3,600276,恒瑞医药,化学制药,70.26,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-21,2025-05-22,4,002422,科伦药业,化学制药,69.01,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-21,2025-05-22,5,300014,亿纬锂能,电气设备,68.93,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-22,2025-05-23,1,600644,乐山电力,水力发电,71.15,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-22,2025-05-23,2,300502,新易盛,通信设备,69.46,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-22,2025-05-23,3,002292,奥飞娱乐,影视音像,69.27,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-22,2025-05-23,4,600919,江苏银行,银行,68.39,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-22,2025-05-23,5,300765,新诺威,食品,68.37,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-23,2025-05-26,1,300652,雷迪克,汽车配件,74.87,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-23,2025-05-26,2,002734,利民股份,农药化肥,72.69,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-23,2025-05-26,3,300353,东土科技,通信设备,71.99,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-23,2025-05-26,4,600793,宜宾纸业,造纸,71.47,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-23,2025-05-26,5,000963,华东医药,化学制药,71.43,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-26,2025-05-27,1,002734,利民股份,农药化肥,72.42,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-26,2025-05-27,2,002365,永安药业,化学制药,72.08,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-26,2025-05-27,3,600353,旭光电子,元器件,70.71,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-26,2025-05-27,4,002602,世纪华通,互联网,70.12,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-26,2025-05-27,5,000859,国风新材,塑料,69.64,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-27,2025-05-28,1,002365,永安药业,化学制药,72.91,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-27,2025-05-28,2,002345,潮宏基,服饰,72.38,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-27,2025-05-28,3,002311,海大集团,饲料,71.78,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-27,2025-05-28,4,603011,合锻智能,专用机械,70.66,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-27,2025-05-28,5,002602,世纪华通,互联网,69.41,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-28,2025-05-29,1,002345,潮宏基,服饰,72.42,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-28,2025-05-29,2,600105,永鼎股份,通信设备,71.01,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-28,2025-05-29,3,300703,创源股份,文教休闲,70.97,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-28,2025-05-29,4,002602,世纪华通,互联网,70.87,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-28,2025-05-29,5,002286,保龄宝,食品,70.79,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-29,2025-05-30,1,002342,巨力索具,机械基件,70.84,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-29,2025-05-30,2,603087,甘李药业,生物制药,70.3,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-29,2025-05-30,3,600577,精达股份,电气设备,69.85,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-29,2025-05-30,4,300394,天孚通信,通信设备,69.72,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-29,2025-05-30,5,605136,丽人丽妆,其他商业,69.59,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-30,2025-06-03,1,002465,海格通信,通信设备,74.46,,,3400.0,14.39,2025-06-17,13.2,-0.08269631688672699,-0.08413429464906196,-4116.354500000005,36.6945,70.3545,,,,0,0,,,,,,,,,,,rebalance_unlocked
tiered_liquidity_then_bs_v2,2025-05-30,2025-06-03,2,002345,潮宏基,服饰,74.4,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-30,2025-06-03,3,603011,合锻智能,专用机械,73.69,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-30,2025-06-03,4,300065,海兰信,船舶,72.22,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-30,2025-06-03,5,600415,小商品城,商品城,71.46,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-03,2025-06-04,1,600521,华海药业,化学制药,73.35,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-03,2025-06-04,2,002389,航天彩虹,航空,72.33,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-03,2025-06-04,3,600415,小商品城,商品城,71.85,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-03,2025-06-04,4,300468,四方精创,软件服务,71.3,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-03,2025-06-04,5,002311,海大集团,饲料,70.49,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-04,2025-06-05,1,002250,联化科技,化工原料,77.12,,,600.0,10.9306,2025-06-19,11.7021,0.07058166980769578,0.06902873355534002,452.71528499999977,4.918769999999999,10.184714999999999,,,,0,0,,,,,,,,,,,rebalance_unlocked
tiered_liquidity_then_bs_v2,2025-06-04,2025-06-05,2,002580,圣阳股份,电气设备,75.3,,,400.0,15.3432,2025-06-19,13.2373,-0.13725298503571615,-0.13865004529693936,-850.93415,4.6029599999999995,8.57415,,,,0,0,,,,,,,,,,,rebalance_unlocked
tiered_liquidity_then_bs_v2,2025-06-04,2025-06-05,3,000657,中钨高新,小金属,74.26,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-04,2025-06-05,4,002550,千红制药,生物制药,72.77,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-04,2025-06-05,5,300394,天孚通信,通信设备,72.65,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-05,2025-06-06,1,002177,御银股份,其他商业,75.49,,,1500.0,8.22,2025-06-20,6.84,-0.1678832116788322,-0.16925729927007307,-2086.9425000000015,9.247500000000002,16.942500000000003,,,,0,0,,,,,,,,,,,rebalance_unlocked
tiered_liquidity_then_bs_v2,2025-06-05,2025-06-06,2,300308,中际旭创,通信设备,72.17,,,100.0,102.6357,2025-06-20,130.288,0.2694218483432179,0.2677197819569605,2747.760722500001,7.6976775,17.4692775,,,,0,0,,,,,,,,,,,rebalance_unlocked
tiered_liquidity_then_bs_v2,2025-06-05,2025-06-06,3,300394,天孚通信,通信设备,71.93,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-05,2025-06-06,4,002657,中科金财,软件服务,71.78,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-05,2025-06-06,5,002463,沪电股份,元器件,71.77,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-06,2025-06-09,1,002250,联化科技,化工原料,75.51,,,,,,,,,,,,,,,1,0,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-06,2025-06-09,2,300394,天孚通信,通信设备,73.53,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-06,2025-06-09,3,300530,领湃科技,电气设备,73.17,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-06,2025-06-09,4,002104,恒宝股份,通信设备,71.46,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-06,2025-06-09,5,000426,兴业银锡,铅锌,71.3,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-09,2025-06-10,1,600521,华海药业,化学制药,73.08,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-09,2025-06-10,2,000426,兴业银锡,铅锌,72.28,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-09,2025-06-10,3,000981,山子高科,汽车配件,71.05,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-09,2025-06-10,4,300584,海辰药业,化学制药,70.9,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-09,2025-06-10,5,300530,领湃科技,电气设备,70.87,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-10,2025-06-11,1,600521,华海药业,化学制药,74.56,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-10,2025-06-11,2,002250,联化科技,化工原料,72.9,,,,,,,,,,,,,,,1,0,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-10,2025-06-11,3,300723,一品红,化学制药,72.84,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-10,2025-06-11,4,002292,奥飞娱乐,影视音像,71.67,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-10,2025-06-11,5,300584,海辰药业,化学制药,71.25,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-11,2025-06-12,1,002558,巨人网络,互联网,74.19,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-11,2025-06-12,2,300533,冰川网络,互联网,73.59,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-11,2025-06-12,3,002317,众生药业,中成药,73.08,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-11,2025-06-12,4,300703,创源股份,文教休闲,72.24,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-11,2025-06-12,5,600216,浙江医药,化学制药,71.45,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-12,2025-06-13,1,300533,冰川网络,互联网,73.17,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-12,2025-06-13,2,002734,利民股份,农药化肥,72.43,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-12,2025-06-13,3,002463,沪电股份,元器件,72.2,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-12,2025-06-13,4,002292,奥飞娱乐,影视音像,71.92,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-12,2025-06-13,5,000661,长春高新,生物制药,71.66,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-13,2025-06-16,1,601857,中国石油,石油开采,73.58,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-13,2025-06-16,2,600353,旭光电子,元器件,73.55,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-13,2025-06-16,3,002558,巨人网络,互联网,72.93,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-13,2025-06-16,4,688183,生益电子,元器件,72.56,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-13,2025-06-16,5,600489,中金黄金,黄金,72.53,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-16,2025-06-17,1,002463,沪电股份,元器件,74.25,,,1100.0,40.68,2025-07-01,42.0,0.03244837758112095,0.030924041297935106,1383.7890000000002,33.561,68.211,,,,0,0,,,,,,,,,,,rebalance_unlocked
tiered_liquidity_then_bs_v2,2025-06-16,2025-06-17,2,002558,巨人网络,互联网,73.94,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-16,2025-06-17,3,300476,胜宏科技,元器件,72.69,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-16,2025-06-17,4,002352,顺丰控股,仓储物流,72.35,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-16,2025-06-17,5,300180,华峰超纤,化纤,72.03,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-17,2025-06-18,1,300130,新国都,IT设备,76.47,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-17,2025-06-18,2,002602,世纪华通,互联网,73.22,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-17,2025-06-18,3,300773,拉卡拉,软件服务,72.89,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-17,2025-06-18,4,601857,中国石油,石油开采,71.76,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-17,2025-06-18,5,002104,恒宝股份,通信设备,71.42,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-18,2025-06-19,1,002104,恒宝股份,通信设备,73.6,,,400.0,15.85,2025-07-03,18.86,0.18990536277602524,0.1882629337539432,1193.587,4.755,10.413,,,,0,0,,,,,,,,,,,rebalance_unlocked
tiered_liquidity_then_bs_v2,2025-06-18,2025-06-19,2,600884,杉杉股份,电气设备,72.33,,,800.0,9.01,2025-07-03,9.24,0.02552719200887907,0.02400804661487241,173.05000000000035,5.406,10.95,,,,0,0,,,,,,,,,,,rebalance_unlocked
tiered_liquidity_then_bs_v2,2025-06-18,2025-06-19,3,300476,胜宏科技,元器件,72.29,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-18,2025-06-19,4,002537,海联金汇,汽车配件,72.16,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-18,2025-06-19,5,300180,华峰超纤,化纤,72.14,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-19,2025-06-20,1,300308,中际旭创,通信设备,73.55,,,,,,,,,,,,,,,0,0,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-19,2025-06-20,2,002555,三七互娱,互联网,71.54,,,700.0,17.0853,2025-07-04,17.7585,0.03940229319941712,0.03787274147951755,452.9470050000009,8.9697825,18.292995,,,,0,0,,,,,,,,,,,rebalance_unlocked
tiered_liquidity_then_bs_v2,2025-06-19,2025-06-20,3,002235,安妮股份,造纸,70.76,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-19,2025-06-20,4,003040,楚天龙,通信设备,70.35,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-19,2025-06-20,5,002017,东信和平,通信设备,70.15,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-20,2025-06-23,1,688313,仕佳光子,通信设备,72.49,,,300.0,38.36,2025-07-11,39.98,0.04223149113660055,0.0406998175182481,468.3734999999992,8.631,17.6265,,,,0,0,,,,,,,,,,,rebalance_unlocked
tiered_liquidity_then_bs_v2,2025-06-20,2025-06-23,2,601009,南京银行,银行,71.61,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-20,2025-06-23,3,002741,光华科技,化工原料,71.21,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-20,2025-06-23,4,300130,新国都,IT设备,68.72,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-20,2025-06-23,5,600926,杭州银行,银行,68.6,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-23,2025-06-24,1,003040,楚天龙,通信设备,73.65,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-23,2025-06-24,2,601975,招商南油,水运,72.12,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
