strategy,event_type,mark_price_basis,order_status,event_timestamp,symbol,side,planned_shares,planned_price,planned_notional,planned_fee,signal_date,execution_date,order_id,cost_rate,lot_size,filled_shares,filled_price,filled_notional,fee,reject_reason,remaining_shares
vls_mom_contrarian_v1,order,raw,PLANNED,2023-09-06T15:00:00+08:00,002666,SELL,25600,5.1332,131409.92,98.55744000000001,2023-09-06,2023-09-07,2023-09-06:002666:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-09-07T09:30:00+08:00,002666,SELL,25600,,,,2023-09-06,2023-09-07,2023-09-06:002666:SELL,,,25600.0,5.1280668,131278.51008,98.45888256,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-09-06T15:00:00+08:00,000759,BUY,26400,4.99,131736.0,98.802,2023-09-06,2023-09-07,2023-09-06:000759:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-09-07T09:30:00+08:00,000759,BUY,26400,,,,2023-09-06,2023-09-07,2023-09-06:000759:BUY,,,26400.0,4.53453,119711.592,89.78369400000001,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-09-06T15:00:00+08:00,002457,BUY,13900,9.450000000000001,131355.00000000003,98.51625000000003,2023-09-06,2023-09-07,2023-09-06:002457:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-09-07T09:30:00+08:00,002457,BUY,13900,,,,2023-09-06,2023-09-07,2023-09-06:002457:BUY,,,13900.0,8.600792199999999,119551.01157999999,89.66325868499999,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-09-08T15:00:00+08:00,002593,SELL,29800,4.0302,120099.95999999999,90.07497,2023-09-08,2023-09-11,2023-09-08:002593:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-09-11T09:30:00+08:00,002593,SELL,29800,,,,2023-09-08,2023-09-11,2023-09-08:002593:SELL,,,29800.0,4.0261698,119979.86004,89.98489503,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-09-08T15:00:00+08:00,000619,BUY,20700,6.98,144486.0,108.3645,2023-09-08,2023-09-11,2023-09-08:000619:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-09-11T09:30:00+08:00,000619,BUY,20700,,,,2023-09-08,2023-09-11,2023-09-08:000619:BUY,,,20700.0,6.356349999999999,131576.44499999998,98.68233374999998,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-09-15T15:00:00+08:00,002574,SELL,16700,6.8603,114567.01,85.9252575,2023-09-15,2023-09-18,2023-09-15:002574:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-09-18T09:30:00+08:00,002574,SELL,16700,,,,2023-09-15,2023-09-18,2023-09-15:002574:SELL,,,16700.0,6.8534397,114452.44299,85.83933224249999,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-09-15T15:00:00+08:00,002582,BUY,10900,11.71,127639.00000000001,95.72925000000001,2023-09-15,2023-09-18,2023-09-15:002582:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-09-18T09:30:00+08:00,002582,BUY,10900,,,,2023-09-15,2023-09-18,2023-09-15:002582:BUY,,,10900.0,10.619108499999998,115748.28264999998,86.81121198749999,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-09-26T15:00:00+08:00,000626,SELL,21200,7.02,148824.0,111.61800000000001,2023-09-26,2023-09-27,2023-09-26:000626:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-09-27T09:30:00+08:00,000626,SELL,21200,,,,2023-09-26,2023-09-27,2023-09-26:000626:SELL,,,21200.0,7.01298,148675.176,111.506382,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-09-26T15:00:00+08:00,002054,SELL,20200,6.957,140531.4,105.39855,2023-09-26,2023-09-27,2023-09-26:002054:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-09-27T09:30:00+08:00,002054,SELL,20200,,,,2023-09-26,2023-09-27,2023-09-26:002054:SELL,,,20200.0,6.950043,140390.8686,105.29315145,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-09-26T15:00:00+08:00,000850,BUY,33900,4.4286,150129.54,112.59715500000001,2023-09-26,2023-09-27,2023-09-26:000850:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-09-27T09:30:00+08:00,000850,BUY,33900,,,,2023-09-26,2023-09-27,2023-09-26:000850:BUY,,,33900.0,4.0512472,137337.28008,103.00296006,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-09-26T15:00:00+08:00,002574,BUY,21200,7.07,149884.0,112.413,2023-09-26,2023-09-27,2023-09-26:002574:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-09-27T09:30:00+08:00,002574,BUY,21200,,,,2023-09-26,2023-09-27,2023-09-26:002574:BUY,,,21200.0,6.405198799999999,135790.21456,101.84266092,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-09-27T15:00:00+08:00,000159,SELL,22100,6.58,145418.0,109.0635,2023-09-27,2023-09-28,2023-09-27:000159:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-09-28T09:30:00+08:00,000159,SELL,22100,,,,2023-09-27,2023-09-28,2023-09-27:000159:SELL,,,22100.0,6.5734200000000005,145272.58200000002,108.95443650000001,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-09-27T15:00:00+08:00,002666,BUY,31700,5.44,172448.0,129.336,2023-09-27,2023-09-28,2023-09-27:002666:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-09-28T09:30:00+08:00,002666,BUY,31700,,,,2023-09-27,2023-09-28,2023-09-27:002666:BUY,,,31700.0,4.962557599999999,157313.07591999997,117.98480693999998,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-10-12T15:00:00+08:00,000759,SELL,26400,4.4,116160.00000000001,87.12000000000002,2023-10-12,2023-10-13,2023-10-12:000759:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-10-13T09:30:00+08:00,000759,SELL,26400,,,,2023-10-12,2023-10-13,2023-10-12:000759:SELL,,,26400.0,4.3956,116043.84,87.03288,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-10-12T15:00:00+08:00,002457,SELL,13900,8.4145,116961.55,87.7211625,2023-10-12,2023-10-13,2023-10-12:002457:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-10-13T09:30:00+08:00,002457,SELL,13900,,,,2023-10-12,2023-10-13,2023-10-12:002457:SELL,,,13900.0,8.4060855,116844.58845,87.6334413375,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-10-12T15:00:00+08:00,000833,BUY,15400,8.038250000000001,123789.05000000002,92.84178750000001,2023-10-12,2023-10-13,2023-10-12:000833:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-10-13T09:30:00+08:00,000833,BUY,15400,,,,2023-10-12,2023-10-13,2023-10-12:000833:BUY,,,15400.0,7.3148075,112648.0355,84.486026625,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-10-12T15:00:00+08:00,002394,BUY,11700,10.59,123903.0,92.92725,2023-10-12,2023-10-13,2023-10-12:002394:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-10-13T09:30:00+08:00,002394,BUY,11700,,,,2023-10-12,2023-10-13,2023-10-12:002394:BUY,,,11700.0,9.604294699999999,112370.24798999999,84.2776859925,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-10-31T15:00:00+08:00,002392,SELL,33700,3.8299,129067.62999999999,96.80072249999999,2023-10-31,2023-11-01,2023-10-31:002392:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-11-01T09:30:00+08:00,002392,SELL,33700,,,,2023-10-31,2023-11-01,2023-10-31:002392:SELL,,,33700.0,3.8260701,128938.56237,96.7039217775,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-10-31T15:00:00+08:00,002582,SELL,10900,10.6629,116225.61,87.1692075,2023-10-31,2023-11-01,2023-10-31:002582:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-11-01T09:30:00+08:00,002582,SELL,10900,,,,2023-10-31,2023-11-01,2023-10-31:002582:SELL,,,10900.0,10.6522371,116109.38439,87.0820382925,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-10-31T15:00:00+08:00,000419,BUY,21100,6.3100000000000005,133141.0,99.85575,2023-10-31,2023-11-01,2023-10-31:000419:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-11-01T09:30:00+08:00,000419,BUY,21100,,,,2023-10-31,2023-11-01,2023-10-31:000419:BUY,,,21100.0,5.7328271,120962.65181,90.7219888575,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-10-31T15:00:00+08:00,002144,BUY,10400,12.790000000000001,133016.0,99.762,2023-10-31,2023-11-01,2023-10-31:002144:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-11-01T09:30:00+08:00,002144,BUY,10400,,,,2023-10-31,2023-11-01,2023-10-31:002144:BUY,,,10400.0,11.6433317,121090.64967999999,90.81798726,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-11-02T15:00:00+08:00,002666,SELL,31700,5.2158,165340.86,124.00564499999999,2023-11-02,2023-11-03,2023-11-02:002666:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-11-03T09:30:00+08:00,002666,SELL,31700,,,,2023-11-02,2023-11-03,2023-11-02:002666:SELL,,,31700.0,5.2105841999999996,165175.51914,123.88163935499999,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-11-02T15:00:00+08:00,000055,BUY,36500,5.1885900000000005,189383.535,142.03765125,2023-11-02,2023-11-03,2023-11-02:000055:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-11-03T09:30:00+08:00,000055,BUY,36500,,,,2023-11-02,2023-11-03,2023-11-02:000055:BUY,,,36500.0,4.721616899999999,172339.01684999996,129.25426263749998,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-11-06T15:00:00+08:00,000850,SELL,33900,4.0789,138274.71,103.70603249999999,2023-11-06,2023-11-07,2023-11-06:000850:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-11-07T09:30:00+08:00,000850,SELL,33900,,,,2023-11-06,2023-11-07,2023-11-06:000850:SELL,,,33900.0,4.0748211,138136.43529000002,103.60232646750002,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-11-06T15:00:00+08:00,000789,BUY,17700,8.8,155760.0,116.82000000000001,2023-11-06,2023-11-07,2023-11-06:000789:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-11-07T09:30:00+08:00,000789,BUY,17700,,,,2023-11-06,2023-11-07,2023-11-06:000789:BUY,,,17700.0,8.0222142,141993.19134000002,106.49489350500002,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-11-13T15:00:00+08:00,002394,SELL,11700,10.5681,123646.76999999999,92.73507749999999,2023-11-13,2023-11-14,2023-11-13:002394:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-11-14T09:30:00+08:00,002394,SELL,11700,,,,2023-11-13,2023-11-14,2023-11-13:002394:SELL,,,11700.0,10.557531899999999,123523.12322999998,92.6423424225,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-11-13T15:00:00+08:00,002391,BUY,17400,7.8166,136008.84,102.00663,2023-11-13,2023-11-14,2023-11-13:002391:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-11-14T09:30:00+08:00,002391,BUY,17400,,,,2023-11-13,2023-11-14,2023-11-13:002391:BUY,,,17400.0,7.1022951999999995,123579.93647999999,92.68495236,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-11-24T15:00:00+08:00,002133,SELL,37800,3.899,147382.2,110.53665000000001,2023-11-24,2023-11-27,2023-11-24:002133:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-11-27T09:30:00+08:00,002133,SELL,37800,,,,2023-11-24,2023-11-27,2023-11-24:002133:SELL,,,37800.0,3.895101,147234.8178,110.42611335,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-11-24T15:00:00+08:00,002394,BUY,16400,9.82,161048.0,120.786,2023-11-24,2023-11-27,2023-11-24:002394:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-11-27T09:30:00+08:00,002394,BUY,16400,,,,2023-11-24,2023-11-27,2023-11-24:002394:BUY,,,16400.0,8.9301212,146453.98768,109.84049076,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-11-28T15:00:00+08:00,000419,SELL,21100,6.1068,128853.48,96.64010999999999,2023-11-28,2023-11-29,2023-11-28:000419:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-11-29T09:30:00+08:00,000419,SELL,21100,,,,2023-11-28,2023-11-29,2023-11-28:000419:SELL,,,21100.0,6.100693199999999,128724.62651999999,96.54346989,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-11-28T15:00:00+08:00,000726,BUY,17200,8.23,141556.0,106.167,2023-11-28,2023-11-29,2023-11-28:000726:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-11-29T09:30:00+08:00,000726,BUY,17200,,,,2023-11-28,2023-11-29,2023-11-28:000726:BUY,,,17200.0,7.482274799999999,128695.12655999999,96.52134491999999,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-12-04T15:00:00+08:00,000789,SELL,17700,7.7883,137852.91,103.3896825,2023-12-04,2023-12-05,2023-12-04:000789:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-12-05T09:30:00+08:00,000789,SELL,17700,,,,2023-12-04,2023-12-05,2023-12-04:000789:SELL,,,17700.0,7.7805117,137715.05709,103.2862928175,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-12-04T15:00:00+08:00,000965,BUY,40000,3.7873000000000006,151492.00000000003,113.61900000000003,2023-12-04,2023-12-05,2023-12-04:000965:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-12-05T09:30:00+08:00,000965,BUY,40000,,,,2023-12-04,2023-12-05,2023-12-04:000965:BUY,,,40000.0,3.4565531,138262.12399999998,103.696593,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-12-05T15:00:00+08:00,000833,SELL,15400,7.48,115192.0,86.394,2023-12-05,2023-12-06,2023-12-05:000833:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-12-06T09:30:00+08:00,000833,SELL,15400,,,,2023-12-05,2023-12-06,2023-12-05:000833:SELL,,,15400.0,7.47252,115076.808,86.307606,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-12-05T15:00:00+08:00,002386,BUY,21900,5.828790000000001,127650.50100000002,95.73787575000001,2023-12-05,2023-12-06,2023-12-05:002386:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-12-06T09:30:00+08:00,002386,BUY,21900,,,,2023-12-05,2023-12-06,2023-12-05:002386:BUY,,,21900.0,5.3144091,116385.55928999999,87.28916946749999,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-12-11T15:00:00+08:00,000605,SELL,20100,6.4976,130601.76000000001,97.95132000000001,2023-12-11,2023-12-12,2023-12-11:000605:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-12-12T09:30:00+08:00,000605,SELL,20100,,,,2023-12-11,2023-12-12,2023-12-11:000605:SELL,,,20100.0,6.4911024,130471.15824,97.85336868,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-12-11T15:00:00+08:00,000159,BUY,19900,7.08,140892.0,105.669,2023-12-11,2023-12-12,2023-12-11:000159:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-12-12T09:30:00+08:00,000159,BUY,19900,,,,2023-12-11,2023-12-12,2023-12-11:000159:BUY,,,19900.0,6.486479999999999,129080.95199999999,96.81071399999999,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-12-20T15:00:00+08:00,000619,SELL,20700,6.41,132687.0,99.51525000000001,2023-12-20,2023-12-21,2023-12-20:000619:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-12-21T09:30:00+08:00,000619,SELL,20700,,,,2023-12-20,2023-12-21,2023-12-20:000619:SELL,,,20700.0,6.40359,132554.313,99.41573475,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-12-20T15:00:00+08:00,000718,BUY,46800,3.09,144612.0,108.459,2023-12-20,2023-12-21,2023-12-20:000718:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-12-21T09:30:00+08:00,000718,BUY,46800,,,,2023-12-20,2023-12-21,2023-12-20:000718:BUY,,,46800.0,2.8019991999999996,131133.56256,98.35017192,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-12-22T15:00:00+08:00,002144,SELL,10400,12.1043,125884.72,94.41354,2023-12-22,2023-12-25,2023-12-22:002144:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-12-25T09:30:00+08:00,002144,SELL,10400,,,,2023-12-22,2023-12-25,2023-12-22:002144:SELL,,,10400.0,12.0921957,125758.83528,94.31912646,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-12-22T15:00:00+08:00,002582,BUY,12300,11.265430000000002,138564.78900000002,103.92359175000001,2023-12-22,2023-12-25,2023-12-22:002582:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-12-25T09:30:00+08:00,002582,BUY,12300,,,,2023-12-22,2023-12-25,2023-12-22:002582:BUY,,,12300.0,10.2515413,126093.95799,94.5704684925,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-01-03T15:00:00+08:00,002386,SELL,21900,5.3295,116716.05,87.53703750000001,2024-01-03,2024-01-04,2024-01-03:002386:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-01-04T09:30:00+08:00,002386,SELL,21900,,,,2024-01-03,2024-01-04,2024-01-03:002386:SELL,,,21900.0,5.3241705,116599.33395,87.4495004625,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-01-03T15:00:00+08:00,002133,BUY,31900,4.0600000000000005,129514.00000000001,97.13550000000001,2024-01-03,2024-01-04,2024-01-03:002133:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-01-04T09:30:00+08:00,002133,BUY,31900,,,,2024-01-03,2024-01-04,2024-01-03:002133:BUY,,,31900.0,3.6952916,117879.80204,88.40985153,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-01-11T15:00:00+08:00,002574,SELL,21200,6.2552,132610.24000000002,99.45768000000001,2024-01-11,2024-01-12,2024-01-11:002574:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-01-12T09:30:00+08:00,002574,SELL,21200,,,,2024-01-11,2024-01-12,2024-01-11:002574:SELL,,,21200.0,6.2489448,132477.62976,99.35822232000001,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-01-11T15:00:00+08:00,002298,BUY,24100,5.98,144118.0,108.0885,2024-01-11,2024-01-12,2024-01-11:002298:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-01-12T09:30:00+08:00,002298,BUY,24100,,,,2024-01-11,2024-01-12,2024-01-11:002298:BUY,,,24100.0,5.45545,131476.345,98.60725875,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-01-12T15:00:00+08:00,000055,SELL,36500,4.7479,173298.34999999998,129.9737625,2024-01-12,2024-01-15,2024-01-12:000055:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-01-15T09:30:00+08:00,000055,SELL,36500,,,,2024-01-12,2024-01-15,2024-01-12:000055:SELL,,,36500.0,4.7431521,173125.05164999998,129.84378873749998,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-01-12T15:00:00+08:00,002551,BUY,42300,4.36744,184742.712,138.55703400000002,2024-01-12,2024-01-15,2024-01-12:002551:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-01-15T09:30:00+08:00,002551,BUY,42300,,,,2024-01-12,2024-01-15,2024-01-12:002551:BUY,,,42300.0,3.9743703999999997,168115.86792,126.08690093999999,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-01-18T15:00:00+08:00,000726,SELL,17200,7.2212,124204.64,93.15348,2024-01-18,2024-01-19,2024-01-18:000726:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-01-19T09:30:00+08:00,000726,SELL,17200,,,,2024-01-18,2024-01-19,2024-01-18:000726:SELL,,,17200.0,7.2139788,124080.43535999999,93.06032651999999,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-01-18T15:00:00+08:00,002562,BUY,33900,4.16,141024.0,105.768,2024-01-18,2024-01-19,2024-01-18:002562:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-01-19T09:30:00+08:00,002562,BUY,33900,,,,2024-01-18,2024-01-19,2024-01-18:002562:BUY,,,33900.0,3.7675637999999996,127720.41281999998,95.79030961499998,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-01-22T15:00:00+08:00,002582,SELL,12300,9.2485,113756.55,85.3174125,2024-01-22,2024-01-23,2024-01-22:002582:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-01-23T09:30:00+08:00,002582,SELL,12300,,,,2024-01-22,2024-01-23,2024-01-22:002582:SELL,,,12300.0,9.2392515,113642.79345,85.2320950875,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-01-22T15:00:00+08:00,002144,BUY,11100,11.438460000000001,126966.90600000002,95.22517950000001,2024-01-22,2024-01-23,2024-01-22:002144:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-01-23T09:30:00+08:00,002144,BUY,11100,,,,2024-01-22,2024-01-23,2024-01-22:002144:BUY,,,11100.0,10.408998599999999,115539.88445999999,86.654913345,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-01-23T15:00:00+08:00,000718,SELL,46800,2.5214,118001.51999999999,88.50113999999999,2024-01-23,2024-01-24,2024-01-23:000718:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-01-24T09:30:00+08:00,000718,SELL,46800,,,,2024-01-23,2024-01-24,2024-01-23:000718:SELL,,,46800.0,2.5188786,117883.51848,88.41263886,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-01-23T15:00:00+08:00,002295,BUY,17500,7.339090000000001,128434.07500000001,96.32555625,2024-01-23,2024-01-24,2024-01-23:002295:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-01-24T09:30:00+08:00,002295,BUY,17500,,,,2024-01-23,2024-01-24,2024-01-23:002295:BUY,,,17500.0,6.668461799999999,116698.08149999999,87.52356112499999,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-01-24T15:00:00+08:00,000965,SELL,40000,3.0391,121564.0,91.173,2024-01-24,2024-01-25,2024-01-24:000965:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-01-25T09:30:00+08:00,000965,SELL,40000,,,,2024-01-24,2024-01-25,2024-01-24:000965:SELL,,,40000.0,3.0360609,121442.43599999999,91.08182699999999,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-01-24T15:00:00+08:00,002365,BUY,13900,9.58,133162.0,99.8715,2024-01-24,2024-01-25,2024-01-24:002365:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-01-25T09:30:00+08:00,002365,BUY,13900,,,,2024-01-24,2024-01-25,2024-01-24:002365:BUY,,,13900.0,8.7706619,121912.20041,91.4341503075,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-01-31T15:00:00+08:00,002133,SELL,31900,3.225,102877.5,77.158125,2024-01-31,2024-02-01,2024-01-31:002133:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-02-01T09:30:00+08:00,002133,SELL,31900,,,,2024-01-31,2024-02-01,2024-01-31:002133:SELL,,,31900.0,3.221775,102774.6225,77.080966875,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-01-31T15:00:00+08:00,002566,BUY,14500,7.95542,115353.59,86.5151925,2024-01-31,2024-02-01,2024-01-31:002566:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-02-01T09:30:00+08:00,002566,BUY,14500,,,,2024-01-31,2024-02-01,2024-01-31:002566:BUY,,,14500.0,7.197490299999999,104363.60934999998,78.27270701249999,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-02-05T15:00:00+08:00,002391,SELL,17400,4.8239,83935.86,62.951895,2024-02-05,2024-02-06,2024-02-05:002391:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-02-06T09:30:00+08:00,002391,SELL,17400,,,,2024-02-05,2024-02-06,2024-02-05:002391:SELL,,,17400.0,4.8190761,83851.92414,62.888943105,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-02-05T15:00:00+08:00,002666,BUY,24300,3.94,95742.0,71.8065,2024-02-05,2024-02-06,2024-02-05:002666:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-02-06T09:30:00+08:00,002666,BUY,24300,,,,2024-02-05,2024-02-06,2024-02-05:002666:BUY,,,24300.0,3.4737702999999995,84412.61828999998,63.30946371749999,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-02-08T15:00:00+08:00,002394,SELL,16400,7.0397,115451.08,86.58831,2024-02-08,2024-02-19,2024-02-08:002394:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-02-19T09:30:00+08:00,002394,SELL,16400,,,,2024-02-08,2024-02-19,2024-02-08:002394:SELL,,,16400.0,7.0326603,115335.62892,86.50172169000001,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-02-08T15:00:00+08:00,000605,BUY,27100,4.5200000000000005,122492.00000000001,91.86900000000001,2024-02-08,2024-02-19,2024-02-08:000605:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-02-19T09:30:00+08:00,000605,BUY,27100,,,,2024-02-08,2024-02-19,2024-02-08:000605:BUY,,,27100.0,4.1545504,112588.31584,84.44123688,,0.0
