strategy,signal_date,exit_date,cycle_ret,selected_count,gross_exposure,market_amount_ratio_20,market_liquidity_bucket,index_bucket,market_bs_ratio,market_avg_score,avg_s_liquidity,avg_relative_amount,avg_amount_ratio_5_20,avg_low_impact_cost,avg_amount_stability,avg_vol_20,median_hist_mdd_20,top_industry,top_industry_weight,industry_count,amount_state,industry_concentration_bucket,volatility_bucket
baseline_full_liquidity_detail_hist_mdd_position,2023-02-01,2023-02-15,0.010543473748034639,5,1.0,1.2968787244159046,high_liquidity,index_strong,0.0,49.809403391249745,15.003129579233828,50.010479983232024,50.01047998323203,49.98953317981997,50.010479983232024,0.0209612797740576,0.0,小金属,0.2,5,amount_high,industry_diversified,vol_low
tiered_liquidity_then_bs_v2,2023-02-02,2023-02-16,0.031225713224996853,5,1.0,1.2920001078566594,high_liquidity,index_strong,0.0,50.20039966520193,15.00312826951245,50.01047559187094,50.01047559187094,49.98953756015903,50.01047559187094,0.020594911291621432,-0.006109979633401319,互联网,0.4,4,amount_high,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_market_gate,2023-02-02,2023-02-16,0.02333506469828761,5,1.0,1.2920001078566594,high_liquidity,index_strong,0.0,50.20039966520193,15.00312826951245,50.01047559187094,50.01047559187094,49.98953756015903,50.01047559187094,0.020594911291621432,-0.006109979633401319,黄金,0.2,5,amount_high,industry_diversified,vol_low
baseline_full_liquidity,2023-02-02,2023-02-16,-0.02786098415138854,5,1.0,1.2920001078566594,high_liquidity,index_strong,0.0,50.20039966520193,15.00312826951245,50.01047559187094,50.01047559187094,49.98953756015903,50.01047559187094,0.020594911291621432,-0.006109979633401319,白酒,0.4,4,amount_high,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_vol_position,2023-02-02,2023-02-16,0.006156922173756117,5,0.39456419243878244,1.2920001078566594,high_liquidity,index_strong,0.0,50.20039966520193,15.00312826951245,50.01047559187094,50.01047559187094,49.98953756015903,50.01047559187094,0.020594911291621432,-0.006109979633401319,黄金,0.2,5,amount_high,industry_diversified,vol_low
baseline_full_liquidity_detail_hist_mdd_position,2023-02-02,2023-02-16,0.02333506469828761,5,1.0,1.2920001078566594,high_liquidity,index_strong,0.0,50.20039966520193,15.00312826951245,50.01047559187094,50.01047559187094,49.98953756015903,50.01047559187094,0.020594911291621432,-0.006109979633401319,黄金,0.2,5,amount_high,industry_diversified,vol_low
tiered_liquidity_then_bs_v2,2023-02-03,2023-02-17,-0.06574500998982709,5,1.0,1.1336752581364224,normal_liquidity,index_strong,0.0,50.18932621887424,15.003145009416196,50.01047559187094,50.01047559187094,49.98953756015903,50.010475591870936,0.020387402076895995,-0.01160642321284644,互联网,0.6,3,amount_normal,industry_high_concentration,vol_low
baseline_full_liquidity_detail_market_gate,2023-02-03,2023-02-17,-0.038579510074154486,5,1.0,1.1336752581364224,normal_liquidity,index_strong,0.0,50.18932621887424,15.003145009416196,50.01047559187094,50.01047559187094,49.98953756015903,50.010475591870936,0.020387402076895995,-0.01160642321284644,IT设备,0.2,5,amount_normal,industry_diversified,vol_low
baseline_full_liquidity,2023-02-03,2023-02-17,-0.02589657902089946,5,1.0,1.1336752581364224,normal_liquidity,index_strong,0.0,50.18932621887424,15.003145009416196,50.01047559187094,50.01047559187094,49.98953756015903,50.010475591870936,0.020387402076895995,-0.01160642321284644,电气设备,0.4,3,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_vol_position,2023-02-03,2023-02-17,-0.026730977773116976,5,0.34174444046113117,1.1336752581364224,normal_liquidity,index_strong,0.0,50.18932621887424,15.003145009416196,50.01047559187094,50.01047559187094,49.98953756015903,50.010475591870936,0.020387402076895995,-0.01160642321284644,IT设备,0.2,5,amount_normal,industry_diversified,vol_low
baseline_full_liquidity_detail_hist_mdd_position,2023-02-03,2023-02-17,-0.03899128115933529,5,0.6973363198865424,1.1336752581364224,normal_liquidity,index_strong,0.0,50.18932621887424,15.003145009416196,50.01047559187094,50.01047559187094,49.98953756015903,50.010475591870936,0.020387402076895995,-0.01160642321284644,IT设备,0.2,5,amount_normal,industry_diversified,vol_low
tiered_liquidity_then_bs_v2,2023-02-06,2023-02-20,0.06532195029200401,5,1.0,1.0654333270789373,normal_liquidity,index_strong,0.0,50.24870083682008,15.003144351464435,50.01047339757017,50.01047339757017,49.98953974895397,50.01047339757017,0.02046812153699468,-0.016839957667873384,互联网,0.8,2,amount_normal,industry_high_concentration,vol_low
baseline_full_liquidity_detail_market_gate,2023-02-06,2023-02-20,-0.03360495550308549,5,1.0,1.0654333270789373,normal_liquidity,index_strong,0.0,50.24870083682008,15.003144351464435,50.01047339757017,50.01047339757017,49.98953974895397,50.01047339757017,0.02046812153699468,-0.016839957667873384,软件服务,0.4,4,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity,2023-02-06,2023-02-20,-0.006444936564536841,5,1.0,1.0654333270789373,normal_liquidity,index_strong,0.0,50.24870083682008,15.003144351464435,50.01047339757017,50.01047339757017,49.98953974895397,50.01047339757017,0.02046812153699468,-0.016839957667873384,电气设备,0.4,3,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_vol_position,2023-02-06,2023-02-20,-0.015236135444728932,5,0.2934319113123035,1.0654333270789373,normal_liquidity,index_strong,0.0,50.24870083682008,15.003144351464435,50.01047339757017,50.01047339757017,49.98953974895397,50.01047339757017,0.02046812153699468,-0.016839957667873384,软件服务,0.4,4,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_hist_mdd_position,2023-02-06,2023-02-20,-0.035722734792050646,5,0.9513717410446063,1.0654333270789373,normal_liquidity,index_strong,0.0,50.24870083682008,15.003144351464435,50.01047339757017,50.01047339757017,49.98953974895397,50.01047339757017,0.02046812153699468,-0.016839957667873384,软件服务,0.4,4,amount_normal,industry_mid_concentration,vol_low
tiered_liquidity_then_bs_v2,2023-02-07,2023-02-21,0.03160032239714124,5,1.0,1.02492920148374,normal_liquidity,index_strong,0.0,50.223435800920115,15.003143036386449,50.01046682018003,50.01046682018003,49.98954412379757,50.01046901172529,0.019744496945631566,-0.012327644756843004,互联网,0.4,4,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_market_gate,2023-02-07,2023-02-21,0.06475476898762833,5,1.0,1.02492920148374,normal_liquidity,index_strong,0.0,50.223435800920115,15.003143036386449,50.01046682018003,50.01046682018003,49.98954412379757,50.01046901172529,0.019744496945631566,-0.012327644756843004,通信设备,0.4,4,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity,2023-02-07,2023-02-21,-0.0046478874785422135,5,1.0,1.02492920148374,normal_liquidity,index_strong,0.0,50.223435800920115,15.003143036386449,50.01046682018003,50.01046682018003,49.98954412379757,50.01046901172529,0.019744496945631566,-0.012327644756843004,电气设备,0.4,3,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_vol_position,2023-02-07,2023-02-21,0.08565695935589844,5,0.37280071404582543,1.02492920148374,normal_liquidity,index_strong,0.0,50.223435800920115,15.003143036386449,50.01046682018003,50.01046682018003,49.98954412379757,50.01046901172529,0.019744496945631566,-0.012327644756843004,通信设备,0.4,4,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_hist_mdd_position,2023-02-07,2023-02-21,0.06475476898762833,5,1.0,1.02492920148374,normal_liquidity,index_strong,0.0,50.223435800920115,15.003143036386449,50.01046682018003,50.01046682018003,49.98954412379757,50.01046901172529,0.019744496945631566,-0.012327644756843004,通信设备,0.4,4,amount_normal,industry_mid_concentration,vol_low
tiered_liquidity_then_bs_v2,2023-02-08,2023-02-22,-0.015305331262025582,5,1.0,0.9759524135933426,normal_liquidity,index_strong,0.0,50.0160547773364,15.003131925569729,50.01046462955211,50.01046462955211,49.98954630984738,50.01046901172529,0.019750287499909897,-0.02162058589966298,软件服务,0.2,5,amount_normal,industry_diversified,vol_low
baseline_full_liquidity_detail_market_gate,2023-02-08,2023-02-22,0.1186906641434748,5,1.0,0.9759524135933426,normal_liquidity,index_strong,0.0,50.0160547773364,15.003131925569729,50.01046462955211,50.01046462955211,49.98954630984738,50.01046901172529,0.019750287499909897,-0.02162058589966298,通信设备,0.4,4,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity,2023-02-08,2023-02-22,-0.011602801739882018,5,1.0,0.9759524135933426,normal_liquidity,index_strong,0.0,50.0160547773364,15.003131925569729,50.01046462955211,50.01046462955211,49.98954630984738,50.01046901172529,0.019750287499909897,-0.02162058589966298,白酒,0.4,4,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_vol_position,2023-02-08,2023-02-22,0.14593960956256616,5,0.33599995603332494,0.9759524135933426,normal_liquidity,index_strong,0.0,50.0160547773364,15.003131925569729,50.01046462955211,50.01046462955211,49.98954630984738,50.01046901172529,0.019750287499909897,-0.02162058589966298,通信设备,0.4,4,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_hist_mdd_position,2023-02-08,2023-02-22,0.14403515065892808,5,0.7452423814661369,0.9759524135933426,normal_liquidity,index_strong,0.0,50.0160547773364,15.003131925569729,50.01046462955211,50.01046462955211,49.98954630984738,50.01046901172529,0.019750287499909897,-0.02162058589966298,通信设备,0.4,4,amount_normal,industry_mid_concentration,vol_low
tiered_liquidity_then_bs_v2,2023-02-09,2023-02-23,-0.021723639710024202,5,1.0,1.0907297243843062,normal_liquidity,index_strong,0.0,49.8867210031348,15.003124346917453,50.01046462955211,50.01046462955211,49.98955067920585,50.01046462955211,0.019911595850926278,-0.00990099009900991,元器件,0.4,4,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_market_gate,2023-02-09,2023-02-23,0.021114368592700133,5,1.0,1.0907297243843062,normal_liquidity,index_strong,0.0,49.8867210031348,15.003124346917453,50.01046462955211,50.01046462955211,49.98955067920585,50.01046462955211,0.019911595850926278,-0.00990099009900991,通信设备,0.4,3,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity,2023-02-09,2023-02-23,-0.03303356580188013,5,1.0,1.0907297243843062,normal_liquidity,index_strong,0.0,49.8867210031348,15.003124346917453,50.01046462955211,50.01046462955211,49.98955067920585,50.01046462955211,0.019911595850926278,-0.00990099009900991,白酒,0.4,4,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_vol_position,2023-02-09,2023-02-23,0.03391591823885431,5,0.2935366858235176,1.0907297243843062,normal_liquidity,index_strong,0.0,49.8867210031348,15.003124346917453,50.01046462955211,50.01046462955211,49.98955067920585,50.01046462955211,0.019911595850926278,-0.00990099009900991,通信设备,0.4,3,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_hist_mdd_position,2023-02-09,2023-02-23,0.039041276490984905,5,0.8644047619047621,1.0907297243843062,normal_liquidity,index_strong,0.0,49.8867210031348,15.003124346917453,50.01046462955211,50.01046462955211,49.98955067920585,50.01046462955211,0.019911595850926278,-0.00990099009900991,通信设备,0.4,3,amount_normal,industry_mid_concentration,vol_low
tiered_liquidity_then_bs_v2,2023-02-10,2023-02-24,0.01148821026348301,5,1.0,1.0771779244702233,normal_liquidity,index_neutral,0.0,49.498234433765155,15.003138320100291,50.01046243984097,50.01046243984097,49.98955286251567,50.01046462955211,0.019724316847336734,-0.013925868734636415,白酒,0.2,5,amount_normal,industry_diversified,vol_low
baseline_full_liquidity_detail_market_gate,2023-02-10,2023-02-24,0.03042682382469977,5,1.0,1.0771779244702233,normal_liquidity,index_neutral,0.0,49.498234433765155,15.003138320100291,50.01046243984097,50.01046243984097,49.98955286251567,50.01046462955211,0.019724316847336734,-0.013925868734636415,通信设备,0.4,3,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity,2023-02-10,2023-02-24,-0.04140552008323744,5,1.0,1.0771779244702233,normal_liquidity,index_neutral,0.0,49.498234433765155,15.003138320100291,50.01046243984097,50.01046243984097,49.98955286251567,50.01046462955211,0.019724316847336734,-0.013925868734636415,白酒,0.4,4,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_vol_position,2023-02-10,2023-02-24,0.03869113405273709,5,0.30240284139826784,1.0771779244702233,normal_liquidity,index_neutral,0.0,49.498234433765155,15.003138320100291,50.01046243984097,50.01046243984097,49.98955286251567,50.01046462955211,0.019724316847336734,-0.013925868734636415,通信设备,0.4,3,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_hist_mdd_position,2023-02-10,2023-02-24,0.030732486276504677,5,0.985075491840781,1.0771779244702233,normal_liquidity,index_neutral,0.0,49.498234433765155,15.003138320100291,50.01046243984097,50.01046243984097,49.98955286251567,50.01046462955211,0.019724316847336734,-0.013925868734636415,通信设备,0.4,3,amount_normal,industry_mid_concentration,vol_low
tiered_liquidity_then_bs_v2,2023-02-13,2023-02-27,0.06334923733733633,5,1.0,1.1713816626113875,normal_liquidity,index_neutral,0.0,49.66068310006266,15.003137664508044,50.0104580631667,50.0104580631667,49.98955504491331,50.01046025104603,0.019844986132496963,-0.00878818269900905,软件服务,0.2,5,amount_normal,industry_diversified,vol_low
baseline_full_liquidity_detail_market_gate,2023-02-13,2023-02-27,-0.02628544403615776,5,1.0,1.1713816626113875,normal_liquidity,index_neutral,0.0,49.66068310006266,15.003137664508044,50.0104580631667,50.0104580631667,49.98955504491331,50.01046025104603,0.019844986132496963,-0.00878818269900905,IT设备,0.4,3,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity,2023-02-13,2023-02-27,-0.07249385902743806,5,1.0,1.1713816626113875,normal_liquidity,index_neutral,0.0,49.66068310006266,15.003137664508044,50.0104580631667,50.0104580631667,49.98955504491331,50.01046025104603,0.019844986132496963,-0.00878818269900905,白酒,0.4,4,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_vol_position,2023-02-13,2023-02-27,-0.020555188019882622,5,0.267937202491437,1.1713816626113875,normal_liquidity,index_neutral,0.0,49.66068310006266,15.003137664508044,50.0104580631667,50.0104580631667,49.98955504491331,50.01046025104603,0.019844986132496963,-0.00878818269900905,IT设备,0.4,3,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_hist_mdd_position,2023-02-13,2023-02-27,-0.02628544403615776,5,1.0,1.1713816626113875,normal_liquidity,index_neutral,0.0,49.66068310006266,15.003137664508044,50.0104580631667,50.0104580631667,49.98955504491331,50.01046025104603,0.019844986132496963,-0.00878818269900905,IT设备,0.4,3,amount_normal,industry_mid_concentration,vol_low
tiered_liquidity_then_bs_v2,2023-02-14,2023-02-28,-0.06194291468167072,5,1.0,1.079483608795071,normal_liquidity,index_neutral,0.0,49.6104657477026,15.003128654970762,50.01045587620242,50.01045587620243,49.989557226399334,50.0104580631667,0.019829711745653556,-0.012235169420017622,家用电器,0.2,5,amount_normal,industry_diversified,vol_low
baseline_full_liquidity_detail_market_gate,2023-02-14,2023-02-28,0.05536832428232319,5,1.0,1.079483608795071,normal_liquidity,index_neutral,0.0,49.6104657477026,15.003128654970762,50.01045587620242,50.01045587620243,49.989557226399334,50.0104580631667,0.019829711745653556,-0.012235169420017622,IT设备,0.6,2,amount_normal,industry_high_concentration,vol_low
baseline_full_liquidity,2023-02-14,2023-02-28,-0.04762123980610868,5,1.0,1.079483608795071,normal_liquidity,index_neutral,0.0,49.6104657477026,15.003128654970762,50.01045587620242,50.01045587620243,49.989557226399334,50.0104580631667,0.019829711745653556,-0.012235169420017622,电气设备,0.4,3,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_vol_position,2023-02-14,2023-02-28,0.054740266184403065,5,0.2941929622689028,1.079483608795071,normal_liquidity,index_neutral,0.0,49.6104657477026,15.003128654970762,50.01045587620242,50.01045587620243,49.989557226399334,50.0104580631667,0.019829711745653556,-0.012235169420017622,IT设备,0.6,2,amount_normal,industry_high_concentration,vol_low
baseline_full_liquidity_detail_hist_mdd_position,2023-02-14,2023-02-28,0.06118350852492804,5,0.8834651225909298,1.079483608795071,normal_liquidity,index_neutral,0.0,49.6104657477026,15.003128654970762,50.01045587620242,50.01045587620243,49.989557226399334,50.0104580631667,0.019829711745653556,-0.012235169420017622,IT设备,0.6,2,amount_normal,industry_high_concentration,vol_low
