strategy,trade_date,last_signal_date,cash,market_value,total_equity,nav,position_count,gross_exposure,locked_count,locked_value,candidate_count,executed,equity_before,max_total_positions,position_ratio,position_cap_skipped,adaptive_role,adaptive_underlying_strategy,market_style_state,selected_strategy,target_position_ratio,adaptive_target_position_ratio,risk_decision,fallback_strategy,allow_new_buys,risk_governor_reasons,risk_governor_version,recovery_status,governed_nav_ret_10d,recovery_streak,champion_score_floor,recovery_position,nav_ret_10d_kill,nav_dd_20d_kill,max_recovery_streak,governed_nav_drawdown_20d,pattern_top5_high_risk_count,pattern_top5_bullish_count,pattern_top5_bearish_count,route_reason
production_governed_vol_position_v1_2_recovery,2024-05-24,2024-05-23,155867.15998000008,344398.7,500265.85998000007,1.0005317199600001,5,0.6884313473115447,5.0,348253.19,5.0,0.0,504120.34998000006,5.0,0.7,4.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2_recovery,not_applicable,-0.013554125500773284,0.0,,,,,,-0.027533460615341787,,,,production_risk_governor_backtest
production_governed_vol_position_v1_2_recovery,2024-05-27,2024-05-24,155867.15998000008,351916.33999999997,507783.4999800001,1.01556699996,5,0.6930440630974831,5.0,342499.41000000003,5.0,0.0,498366.56998000015,5.0,0.7,5.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2_recovery,not_applicable,-0.023832041265318904,0.0,,,,,,-0.03978059644337639,,,,production_risk_governor_backtest
production_governed_vol_position_v1_2_recovery,2024-05-28,2024-05-27,155867.15998000008,347597.07999999996,503464.2399800001,1.0069284799600002,5,0.6904106635533998,5.0,352171.37,5.0,0.0,508038.5299800001,5.0,0.7,5.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2_recovery,not_applicable,-0.02128377505724044,0.0,,,,,,-0.03978059644337639,,,,production_risk_governor_backtest
production_governed_vol_position_v1_2_recovery,2024-05-29,2024-05-28,155867.15998000008,351749.28,507616.43998000014,1.0152328799600003,5,0.692943041824766,5.0,346543.33999999997,5.0,0.0,502410.4999800001,5.0,0.7,5.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2_recovery,not_applicable,-0.028566078673677886,0.0,,,,,,-0.03978059644337639,,,,production_risk_governor_backtest
production_governed_vol_position_v1_2_recovery,2024-05-30,2024-05-29,155867.15998000008,341423.8,497290.95998000004,0.9945819199600001,5,0.6865674775462062,5.0,350094.76,5.0,0.0,505961.9199800001,5.0,0.7,5.0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2_recovery,not_applicable,-0.022910726238318357,0.0,,,,,,-0.03978059644337639,,,,production_risk_governor_backtest
production_governed_vol_position_v1_2_recovery,2024-05-31,2024-05-30,155867.15998000008,340772.82,496639.97998000006,0.9932799599600001,5,0.6861566400951512,5.0,341325.52,5.0,0.0,497192.67998000013,5.0,0.7,5.0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2_recovery,not_applicable,-0.03934291179539939,0.0,,,,,,-0.04549067368861315,,,,production_risk_governor_backtest
production_governed_vol_position_v1_2_recovery,2024-06-03,2024-05-31,150443.1259825001,342614.39,493057.5159825001,0.9861150319650002,5,0.6948771266923762,1.0,145919.59,5.0,8.0,495504.60998000007,5.0,0.7,1.0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2_recovery,not_applicable,-0.0439168885241259,0.0,,,,,,-0.04674017655765217,,,,production_risk_governor_backtest
production_governed_vol_position_v1_2_recovery,2024-06-04,2024-06-03,151117.65627250003,347459.22,498576.8762725,0.997153752545,5,0.6969019955311649,4.0,200655.0,5.0,2.0,495616.58598250005,5.0,0.7,3.0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2_recovery,not_applicable,-0.0536164232059444,0.0,,,,,,-0.0536164232059444,,,,production_risk_governor_backtest
production_governed_vol_position_v1_2_recovery,2024-06-05,2024-06-04,151117.65627250003,348292.38,499410.03627250006,0.9988200725450002,5,0.6974076504340742,5.0,345189.58,5.0,0.0,496307.2362725,5.0,0.7,4.0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2_recovery,not_applicable,-0.026596874840639995,0.0,,,,,,-0.0536164232059444,,,,production_risk_governor_backtest
production_governed_vol_position_v1_2_recovery,2024-06-06,2024-06-05,151117.65627250003,350004.35,501122.00627250003,1.002244012545,5,0.6984413887616715,5.0,349524.42000000004,5.0,0.0,500642.0762725001,5.0,0.7,4.0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2_recovery,not_applicable,-0.019082900438309625,0.0,,,,,,-0.0536164232059444,,,,production_risk_governor_backtest
production_governed_vol_position_v1_2_recovery,2024-06-07,2024-06-06,151117.65627250003,352876.18,503993.8362725,1.0079876725449999,5,0.7001597134795245,5.0,351310.35,5.0,0.0,502428.00627250003,5.0,0.7,3.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2_recovery,not_applicable,-0.01090405953396989,0.0,,,,,,-0.0536164232059444,,,,production_risk_governor_backtest
production_governed_vol_position_v1_2_recovery,2024-06-11,2024-06-07,151117.65627250003,349960.98,501078.63627250004,1.002157272545,5,0.6984152878744601,5.0,351316.67,5.0,0.0,502434.3262725,5.0,0.7,4.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2_recovery,not_applicable,0.007451990213061643,0.0,,,,,,-0.0536164232059444,,,,production_risk_governor_backtest
production_governed_vol_position_v1_2_recovery,2024-06-12,2024-06-11,151117.65627250003,355505.37,506623.02627250005,1.013246052545,5,0.7017157759599786,5.0,349215.35,5.0,0.0,500333.00627250003,5.0,0.7,4.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2_recovery,not_applicable,-0.01320417797696083,0.0,,,,,,-0.0536164232059444,,,,production_risk_governor_backtest
production_governed_vol_position_v1_2_recovery,2024-06-13,2024-06-12,151117.65627250003,352562.2,503679.8562725,1.007359712545,5,0.6999728013924333,5.0,356315.14999999997,5.0,0.0,507432.80627249996,5.0,0.7,5.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2_recovery,not_applicable,0.0062741025909314185,0.0,,,,,,-0.0536164232059444,,,,production_risk_governor_backtest
production_governed_vol_position_v1_2_recovery,2024-06-14,2024-06-13,151117.65627250003,344075.22,495192.8762725,0.990385752545,5,0.6948307144278436,5.0,351218.39,5.0,0.0,502336.04627250007,5.0,0.7,4.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2_recovery,not_applicable,-0.007755035884289496,0.0,,,,,,-0.0536164232059444,,,,production_risk_governor_backtest
production_governed_vol_position_v1_2_recovery,2024-06-17,2024-06-14,151117.65627250003,345697.15,496814.8062725001,0.9936296125450002,5,0.6958269875120975,5.0,342726.33,5.0,0.0,493843.9862725,5.0,0.7,5.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2_recovery,not_applicable,-0.0042190264379317055,0.0,,,,,,-0.0536164232059444,,,,production_risk_governor_backtest
production_governed_vol_position_v1_2_recovery,2024-06-18,2024-06-17,308635.160565,187816.52000000002,496451.68056500005,0.9929033611300001,4,0.37831782498198097,1.0,146036.17,5.0,7.0,497247.3162725001,5.0,0.45,1.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2_recovery,blocked_champion_score_floor,0.0003520181611378348,0.0,-0.01,,,,,-0.0536164232059444,,,,production_risk_governor_backtest
production_governed_vol_position_v1_2_recovery,2024-06-19,2024-06-18,278088.65074250003,217257.7,495346.35074250004,0.9906927014850001,5,0.4385975584040163,3.0,42382.14,5.0,3.0,496477.720565,5.0,0.45,1.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2_recovery,blocked_champion_score_floor,0.006883912063963882,0.0,-0.01,,,,,-0.03737267053203497,,,,production_risk_governor_backtest
production_governed_vol_position_v1_2_recovery,2024-06-20,2024-06-19,278088.65074250003,213297.77000000002,491386.42074250005,0.9827728414850001,5,0.43407339111589716,5.0,216299.81,5.0,0.0,494388.4607425,5.0,0.45,4.0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2_recovery,blocked_champion_score_floor,-0.006479493301318473,0.0,-0.01,,,,,-0.03156021431906941,,,,production_risk_governor_backtest
production_governed_vol_position_v1_2_recovery,2024-06-21,2024-06-20,278088.65074250003,215226.38999999998,493315.0407425,0.986630081485,5,0.436285886755161,5.0,211707.19999999998,5.0,0.0,489795.85074250004,5.0,0.45,5.0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2_recovery,blocked_champion_score_floor,-0.016066187996314096,0.0,-0.01,,,,,-0.0322914770530075,,,,production_risk_governor_backtest
production_governed_vol_position_v1_2_recovery,2024-06-24,2024-06-21,278088.65074250003,211895.38999999998,489984.0407425,0.9799680814849999,5,0.43245365640665184,5.0,213834.11000000002,5.0,0.0,491922.7607425001,5.0,0.45,4.0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2_recovery,blocked_champion_score_floor,-0.015578971652174367,0.0,-0.01,,,,,-0.0322914770530075,,,,production_risk_governor_backtest
production_governed_vol_position_v1_2_recovery,2024-06-25,2024-06-24,278088.65074250003,210611.88,488700.53074250004,0.9774010614850001,5,0.43096306787309996,5.0,212951.53000000003,5.0,0.0,491040.18074250006,5.0,0.45,4.0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2_recovery,blocked_champion_score_floor,-0.02779755330663436,0.0,-0.01,,,,,-0.035053244617442636,,,,production_risk_governor_backtest
production_governed_vol_position_v1_2_recovery,2024-06-26,2024-06-25,278088.65074250003,221332.68000000002,499421.3307425,0.998842661485,5,0.4431782672777315,5.0,212531.13,5.0,0.0,490619.78074250004,5.0,0.45,5.0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2_recovery,blocked_champion_score_floor,-0.024702920128625183,0.0,-0.01,,,,,-0.0372641777288486,,,,production_risk_governor_backtest
production_governed_vol_position_v1_2_recovery,2024-06-27,2024-06-26,278088.65074250003,217666.29,495754.9407425,0.991509881485,5,0.4390602535881897,5.0,219925.07,5.0,0.0,498013.72074250004,5.0,0.45,5.0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2_recovery,blocked_champion_score_floor,-0.014215097136399013,0.0,-0.01,,,,,-0.0372641777288486,,,,production_risk_governor_backtest
production_governed_vol_position_v1_2_recovery,2024-06-28,2024-06-27,278088.65074250003,218431.05000000002,496519.7007425,0.993039401485,5,0.4399242359837007,5.0,217279.03999999998,5.0,0.0,495367.6907425,5.0,0.45,5.0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2_recovery,blocked_champion_score_floor,-0.015734033099216282,0.0,-0.01,,,,,-0.03537639349293986,,,,production_risk_governor_backtest
production_governed_vol_position_v1_2_recovery,2024-07-01,2024-06-28,278088.65074250003,219467.47,497556.12074250006,0.9951122414850001,5,0.4410908857326285,5.0,217858.61,5.0,0.0,495947.2607425,5.0,0.45,5.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2_recovery,blocked_champion_score_floor,0.0026794094454416495,0.0,-0.01,,,,,-0.03537639349293986,,,,production_risk_governor_backtest
production_governed_vol_position_v1_2_recovery,2024-07-02,2024-07-01,275212.7235,220550.1,495762.82350000006,0.9915256470000001,5,0.44487018700384656,2.0,177476.22,5.0,6.0,497771.11074250005,5.0,0.45,2.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2_recovery,blocked_champion_score_floor,0.0014921344143543624,0.0,-0.01,,,,,-0.03537639349293986,,,,production_risk_governor_backtest
production_governed_vol_position_v1_2_recovery,2024-07-03,2024-07-02,272890.00104750006,221367.53,494257.5310475001,0.9885150620950002,5,0.44787892160357534,3.0,44661.159999999996,5.0,4.0,495546.68350000004,5.0,0.45,2.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2_recovery,blocked_champion_score_floor,-0.0013875611503944008,0.0,-0.01,,,,,-0.03537639349293986,,,,production_risk_governor_backtest
production_governed_vol_position_v1_2_recovery,2024-07-04,2024-07-03,272890.00104750006,220671.55,493561.55104750005,0.9871231020950001,5,0.4471003657632211,5.0,221299.87,5.0,0.0,494189.87104750006,5.0,0.45,2.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2_recovery,blocked_champion_score_floor,-0.002198097741848426,0.0,-0.01,,,,,-0.03537639349293986,,,,production_risk_governor_backtest
production_governed_vol_position_v1_2_recovery,2024-07-05,2024-07-04,272890.00104750006,220069.71000000002,492959.7110475001,0.9859194220950002,5,0.4464253468754463,5.0,220568.07,5.0,0.0,493458.07104750007,5.0,0.45,4.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2_recovery,blocked_champion_score_floor,0.004426516918626389,0.0,-0.01,,,,,-0.03537639349293986,,,,production_risk_governor_backtest
production_governed_vol_position_v1_2_recovery,2024-07-08,2024-07-05,272890.00104750006,223533.05,496423.05104750005,0.9928461020950001,5,0.4502874101601928,5.0,220102.37,5.0,0.0,492992.37104750006,5.0,0.45,4.0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2_recovery,blocked_champion_score_floor,-0.0007202896033031703,0.0,-0.01,,,,,-0.03537639349293986,,,,production_risk_governor_backtest
production_governed_vol_position_v1_2_recovery,2024-07-09,2024-07-08,272890.00104750006,226181.61,499071.61104750005,0.9981432220950001,5,0.45320472051148736,5.0,223581.44,5.0,0.0,496471.44104750006,5.0,0.45,3.0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2_recovery,blocked_champion_score_floor,0.013141265367016208,0.0,-0.01,,,,,-0.03537639349293986,,,,production_risk_governor_backtest
production_governed_vol_position_v1_2_recovery,2024-07-10,2024-07-09,272890.00104750006,224156.89,497046.8910475001,0.9940937820950001,5,0.45097735050228605,5.0,224763.94,5.0,0.0,497653.94104750006,5.0,0.45,4.0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2_recovery,blocked_champion_score_floor,0.021221749624955155,0.0,-0.01,,,,,-0.03537639349293986,,,,production_risk_governor_backtest
production_governed_vol_position_v1_2_recovery,2024-07-11,2024-07-10,272890.00104750006,223883.47000000003,496773.4710475001,0.9935469420950002,5,0.4506751729876351,5.0,224717.3,5.0,0.0,497607.30104750005,5.0,0.45,4.0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2_recovery,blocked_champion_score_floor,-0.004754381819194298,0.0,-0.01,,,,,-0.029739774865834345,,,,production_risk_governor_backtest
production_governed_vol_position_v1_2_recovery,2024-07-12,2024-07-11,272890.00104750006,225934.28,498824.2810475001,0.9976485620950002,5,0.45293360524782794,5.0,222948.99,5.0,0.0,495838.99104750005,5.0,0.45,4.0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2_recovery,blocked_champion_score_floor,0.002054503588959866,0.0,-0.01,,,,,-0.016332596024824175,,,,production_risk_governor_backtest
