strategy,trade_date,last_signal_date,cash,market_value,total_equity,nav,position_count,gross_exposure,locked_count,buffer_kept_count,band_reweight_count,locked_value,candidate_count,executed,equity_before,max_total_positions,position_ratio,position_cap_skipped,cash_residual_ratio,intentional_cash_ratio,planned_cash_buffer_ratio,unexpected_cash_residual_ratio,planned_vs_filled_notional_gap,planned_vs_filled_share_gap,buy_order_shortfall_ratio,t1_not_tradable_reject_count,limit_block_reject_count,corporate_action_status,ledger_eod_equity,ledger_reconciliation_error_bps,ledger_event_count
vls_mom_contrarian_v1,2022-06-07,2022-06-06,5189.666003315113,548703.52,553893.1860033151,1.1077863720066303,10,0.9906305653608743,10,6,0,549266.5700000001,10,0,554456.2360033152,10,1.0,3,0.009353778055996574,0.0,0.0,0.009353778055996574,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,553893.1860033151,0.0,72
vls_mom_contrarian_v1,2022-06-08,2022-06-07,5189.666003315113,551246.75,556436.4160033151,1.1128728320066303,10,0.9906733889909818,10,6,0,548703.52,10,0,553893.1860033151,10,1.0,4,0.009281436689330074,0.0,0.0,0.009281436689330074,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,556436.4160033151,0.0,72
vls_mom_contrarian_v1,2022-06-09,2022-06-08,10148.725865925124,543709.48,553858.2058659251,1.10771641173185,10,0.981676310365289,9,5,0,500991.4100000001,10,2,556436.4160033151,10,1.0,4,0.018111694872109004,0.0,0.0,0.018111694872109004,4831.049170000006,0,0.08783406367041209,0,0,NO_ACTION_CONFIRMED,553858.2058659251,0.0,76
vls_mom_contrarian_v1,2022-06-10,2022-06-09,10148.725865925124,548475.39,558624.1158659251,1.1172482317318502,10,0.9818326391974799,10,5,0,543709.48,10,0,553858.2058659251,10,1.0,4,0.01840198120474037,0.0,0.0,0.01840198120474037,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,558624.1158659251,0.0,76
vls_mom_contrarian_v1,2022-06-13,2022-06-10,10148.725865925124,549006.59,559155.315865925,1.11831063173185,10,0.9818498982698421,10,5,0,548475.39,10,0,558624.1158659251,10,1.0,4,0.01822750112850295,0.0,0.0,0.01822750112850295,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,559155.315865925,0.0,76
vls_mom_contrarian_v1,2022-06-14,2022-06-13,10148.725865925124,566150.21,576298.935865925,1.1525978717318501,10,0.982389823693365,10,5,0,549006.59,10,0,559155.315865925,10,1.0,5,0.018256784463673972,0.0,0.0,0.018256784463673972,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,576298.935865925,0.0,76
vls_mom_contrarian_v1,2022-06-15,2022-06-14,31506.89641794761,561831.69,593338.5864179475,1.1866771728358951,10,0.9468989593140094,6,3,0,334491.31,10,8,576298.935865925,10,1.0,1,0.05375428811665881,0.0,0.0,0.05375428811665881,20974.887280000024,0,0.08705680483099265,0,0,NO_ACTION_CONFIRMED,593338.5864179475,0.0,92
vls_mom_contrarian_v1,2022-06-16,2022-06-15,31506.89641794761,566386.87,597893.7664179476,1.1957875328358951,10,0.9473035208132221,10,3,0,561831.69,10,0,593338.5864179475,10,1.0,3,0.0530576816170688,0.0,0.0,0.0530576816170688,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,597893.7664179476,0.0,92
vls_mom_contrarian_v1,2022-06-17,2022-06-16,31506.89641794761,563888.72,595395.6164179476,1.1907912328358952,10,0.947082417892995,10,3,0,566386.8700000001,10,0,597893.7664179476,10,1.0,3,0.052773276181471936,0.0,0.0,0.052773276181471936,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,595395.6164179476,0.0,92
vls_mom_contrarian_v1,2022-06-20,2022-06-17,31506.89641794761,568316.35,599823.2464179476,1.1996464928358952,10,0.9474730320871991,10,3,0,563888.72,10,0,595395.6164179476,10,1.0,3,0.05277313475154862,0.0,0.0,0.05277313475154862,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,599823.2464179476,0.0,92
vls_mom_contrarian_v1,2022-06-21,2022-06-20,31506.89641794761,569308.22,600815.1164179476,1.2016302328358952,10,0.9475597474880604,10,3,0,568316.35,10,0,599823.2464179476,10,1.0,3,0.052539765115525584,0.0,0.0,0.052539765115525584,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,600815.1164179476,0.0,92
vls_mom_contrarian_v1,2022-06-22,2022-06-21,31506.89641794761,560993.53,592500.4264179476,1.1850008528358953,10,0.9468238417845074,10,3,0,569308.2199999999,10,0,600815.1164179476,10,1.0,3,0.052490106374605765,0.0,0.0,0.052490106374605765,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,592500.4264179476,0.0,92
vls_mom_contrarian_v1,2022-06-23,2022-06-22,31506.89641794761,566319.0599999999,597825.9564179475,1.1956519128358951,10,0.9472975435748381,10,3,0,560993.5299999999,10,0,592500.4264179476,10,1.0,4,0.053178859789378946,0.0,0.0,0.053178859789378946,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,597825.9564179475,0.0,92
vls_mom_contrarian_v1,2022-06-24,2022-06-23,31506.89641794761,568898.62,600405.5164179476,1.2008110328358952,10,0.9475239724546178,10,4,0,566319.06,10,0,597825.9564179475,10,1.0,4,0.05263905984179306,0.0,0.0,0.05263905984179306,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,600405.5164179476,0.0,92
vls_mom_contrarian_v1,2022-06-27,2022-06-24,31506.89641794761,569891.39,601398.2864179476,1.2027965728358951,10,0.9476105982848585,10,4,0,568898.62,10,0,600405.5164179476,10,1.0,5,0.05223100167550514,0.0,0.0,0.05223100167550514,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,601398.2864179476,0.0,92
vls_mom_contrarian_v1,2022-06-28,2022-06-27,31506.89641794761,581188.66,612695.5564179476,1.2253911128358952,10,0.948576587363961,10,5,0,569891.39,10,0,601398.2864179476,10,1.0,5,0.05231597472184857,0.0,0.0,0.05231597472184857,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,612695.5564179476,0.0,92
vls_mom_contrarian_v1,2022-06-29,2022-06-28,31506.89641794761,576870.65,608377.5464179476,1.2167550928358952,10,0.9482116054357096,10,5,0,581188.66,10,0,612695.5564179476,10,1.0,5,0.051323335176100986,0.0,0.0,0.051323335176100986,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,608377.5464179476,0.0,92
vls_mom_contrarian_v1,2022-06-30,2022-06-29,31506.89641794761,585856.51,617363.4064179476,1.2347268128358952,10,0.9489653968952318,10,5,0,576870.6499999999,10,0,608377.5464179476,10,1.0,5,0.05184134558514303,0.0,0.0,0.05184134558514303,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,617363.4064179476,0.0,92
vls_mom_contrarian_v1,2022-07-01,2022-06-30,31506.89641794761,586089.57,617596.4664179476,1.235192932835895,10,0.9489846556268574,10,5,0,585856.51,10,0,617363.4064179476,10,1.0,7,0.05083044264193156,0.0,0.0,0.05083044264193156,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,617596.4664179476,0.0,92
vls_mom_contrarian_v1,2022-07-04,2022-07-01,31506.89641794761,592713.4199999999,624220.3164179475,1.248440632835895,10,0.9495259997323571,10,5,0,586089.57,10,0,617596.4664179476,10,1.0,7,0.051280566723227256,0.0,0.0,0.051280566723227256,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,624220.3164179475,0.0,92
vls_mom_contrarian_v1,2022-07-05,2022-07-04,31506.89641794761,593631.9,625138.7964179476,1.2502775928358953,10,0.9496001582392862,10,5,0,592713.4199999999,10,0,624220.3164179475,10,1.0,7,0.05074125213353345,0.0,0.0,0.05074125213353345,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,625138.7964179476,0.0,92
vls_mom_contrarian_v1,2022-07-06,2022-07-05,31506.89641794761,594759.96,626266.8564179476,1.252533712835895,10,0.9496909406987346,10,5,0,593631.9,10,0,625138.7964179476,10,1.0,7,0.050593594867406944,0.0,0.0,0.050593594867406944,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,626266.8564179476,0.0,92
vls_mom_contrarian_v1,2022-07-07,2022-07-06,8785.320002420121,616976.04,625761.3600024201,1.2515227200048402,10,0.9859605904679284,9,5,0,517737.43,10,2,626266.8564179476,10,1.0,6,0.01406126628668447,0.0,0.0,0.01406126628668447,9955.880000000005,0,0.09203579418344524,0,0,NO_ACTION_CONFIRMED,625761.3600024201,0.0,96
vls_mom_contrarian_v1,2022-07-08,2022-07-07,8785.320002420121,624481.6599999999,633266.98000242,1.26653396000484,10,0.9861269886480003,10,5,0,616976.04,10,0,625761.3600024201,10,1.0,6,0.014007266265604515,0.0,0.0,0.014007266265604515,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,633266.98000242,0.0,96
vls_mom_contrarian_v1,2022-07-11,2022-07-08,8785.320002420121,626541.13,635326.4500024201,1.2706529000048403,10,0.9861719593094438,10,5,0,624481.66,10,0,633266.98000242,10,1.0,7,0.013893581858218413,0.0,0.0,0.013893581858218413,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,635326.4500024201,0.0,96
vls_mom_contrarian_v1,2022-07-12,2022-07-11,8785.320002420121,625904.6799999999,634690.00000242,1.26938000000484,10,0.9861580929234955,10,5,0,626541.13,10,0,635326.4500024201,10,1.0,6,0.013823982444648596,0.0,0.0,0.013823982444648596,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,634690.00000242,0.0,96
vls_mom_contrarian_v1,2022-07-13,2022-07-12,24138.02728164762,629925.99,654064.0172816477,1.3081280345632953,10,0.9630953138471559,7,6,0,446844.11,10,6,634690.00000242,10,1.0,4,0.0378060662275414,0.0,0.0,0.0378060662275414,17746.706000000006,0,0.09540788392807226,0,0,NO_ACTION_CONFIRMED,654064.0172816477,0.0,108
vls_mom_contrarian_v1,2022-07-14,2022-07-13,24138.02728164762,626934.5800000001,651072.6072816477,1.3021452145632955,10,0.962925752041038,10,6,0,629925.9900000001,10,0,654064.0172816477,10,1.0,4,0.036915462832629316,0.0,0.0,0.036915462832629316,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,651072.6072816477,0.0,108
vls_mom_contrarian_v1,2022-07-15,2022-07-14,24138.02728164762,593954.79,618092.8172816477,1.2361856345632953,10,0.9609475687036683,10,6,0,626934.5800000001,10,0,651072.6072816477,10,1.0,4,0.037243724043680655,0.0,0.0,0.037243724043680655,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,618092.8172816477,0.0,108
vls_mom_contrarian_v1,2022-07-18,2022-07-15,24138.02728164762,625626.82,649764.8472816476,1.2995296945632953,10,0.962851133940792,10,6,0,593954.7899999999,10,0,618092.8172816477,10,1.0,4,0.03903312795565432,0.0,0.0,0.03903312795565432,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,649764.8472816476,0.0,108
vls_mom_contrarian_v1,2022-07-19,2022-07-18,24138.02728164762,631016.53,655154.5572816477,1.3103091145632955,10,0.9631567436822838,10,6,0,625626.82,10,0,649764.8472816476,10,1.0,5,0.03720468354735645,0.0,0.0,0.03720468354735645,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,655154.5572816477,0.0,108
vls_mom_contrarian_v1,2022-07-20,2022-07-19,24138.02728164762,633753.89,657891.9172816477,1.3157838345632953,10,0.9633100412885692,10,6,0,631016.53,10,0,655154.5572816477,10,1.0,5,0.036785287397712835,0.0,0.0,0.036785287397712835,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,657891.9172816477,0.0,108
vls_mom_contrarian_v1,2022-07-21,2022-07-20,24138.02728164762,631701.94,655839.9672816476,1.3116799345632952,10,0.9631952481003926,10,6,0,633753.89,10,0,657891.9172816477,10,1.0,4,0.03671483793774594,0.0,0.0,0.03671483793774594,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,655839.9672816476,0.0,108
vls_mom_contrarian_v1,2022-07-22,2022-07-21,24138.02728164762,631971.38,656109.4072816477,1.3122188145632954,10,0.9632103624582143,10,6,0,631701.9400000001,10,0,655839.9672816476,10,1.0,5,0.03673964523850205,0.0,0.0,0.03673964523850205,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,656109.4072816477,0.0,108
vls_mom_contrarian_v1,2022-07-25,2022-07-22,24138.02728164762,630883.88,655021.9072816477,1.3100438145632953,10,0.9631492824693133,10,6,0,631971.38,10,0,656109.4072816477,10,1.0,4,0.03668830969692049,0.0,0.0,0.03668830969692049,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,655021.9072816477,0.0,108
vls_mom_contrarian_v1,2022-07-26,2022-07-25,24138.02728164762,636844.34,660982.3672816476,1.3219647345632952,10,0.9634815866860147,10,6,0,630883.88,10,0,655021.9072816477,10,1.0,4,0.036728727842184124,0.0,0.0,0.036728727842184124,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,660982.3672816476,0.0,108
vls_mom_contrarian_v1,2022-07-27,2022-07-26,24138.02728164762,644946.08,669084.1072816476,1.3381682145632952,10,0.9639237772666346,10,6,0,636844.34,10,0,660982.3672816476,10,1.0,5,0.03666558435312712,0.0,0.0,0.03666558435312712,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,669084.1072816476,0.0,108
vls_mom_contrarian_v1,2022-07-28,2022-07-27,24138.02728164762,667147.3200000001,691285.3472816477,1.3825706945632954,10,0.9650823970498348,10,6,0,644946.08,10,0,669084.1072816476,10,1.0,4,0.03585565990429104,0.0,0.0,0.03585565990429104,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,691285.3472816477,0.0,108
vls_mom_contrarian_v1,2022-07-29,2022-07-28,15499.794954202618,683405.41,698905.2049542026,1.3978104099084052,10,0.9778227507187928,9,5,0,598025.3200000001,10,2,691285.3472816477,10,1.0,3,0.02199471152899334,0.0,0.0,0.02199471152899334,10295.848640000011,0,0.1105630672346732,0,0,NO_ACTION_CONFIRMED,698905.2049542026,0.0,112
vls_mom_contrarian_v1,2022-08-01,2022-07-29,15499.794954202618,675547.61,691047.4049542026,1.3820948099084052,10,0.977570576427778,10,5,0,683405.41,10,0,698905.2049542026,10,1.0,4,0.022396250874689286,0.0,0.0,0.022396250874689286,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,691047.4049542026,0.0,112
vls_mom_contrarian_v1,2022-08-02,2022-08-01,15499.794954202618,642058.14,657557.9349542026,1.3151158699084053,10,0.976428244371681,10,5,0,675547.61,10,0,691047.4049542026,10,1.0,5,0.022596068445267743,0.0,0.0,0.022596068445267743,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,657557.9349542026,0.0,112
vls_mom_contrarian_v1,2022-08-03,2022-08-02,15499.794954202618,634766.15,650265.9449542026,1.3005318899084053,10,0.9761639140501288,10,5,0,642058.1399999999,10,0,657557.9349542026,10,1.0,5,0.02352970861262899,0.0,0.0,0.02352970861262899,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,650265.9449542026,0.0,112
vls_mom_contrarian_v1,2022-08-04,2022-08-03,15499.794954202618,648314.38,663814.1749542026,1.3276283499084052,10,0.9766504007612191,10,6,0,634766.1499999999,10,0,650265.9449542026,10,1.0,5,0.023701007552010142,0.0,0.0,0.023701007552010142,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,663814.1749542026,0.0,112
vls_mom_contrarian_v1,2022-08-05,2022-08-04,15499.794954202618,650058.74,665558.5349542026,1.3311170699084052,10,0.9767115976429194,10,6,0,648314.38,10,0,663814.1749542026,10,1.0,5,0.02337371752694243,0.0,0.0,0.02337371752694243,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,665558.5349542026,0.0,112
vls_mom_contrarian_v1,2022-08-08,2022-08-05,15499.794954202618,657577.02,673076.8149542026,1.3461536299084051,10,0.9769717295116498,10,6,0,650058.74,10,0,665558.5349542026,10,1.0,6,0.02331672820136007,0.0,0.0,0.02331672820136007,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,673076.8149542026,0.0,112
vls_mom_contrarian_v1,2022-08-09,2022-08-08,15499.794954202618,660137.1,675636.8949542026,1.351273789908405,10,0.9770589867575937,10,6,0,657577.02,10,0,673076.8149542026,10,1.0,6,0.023013015933504796,0.0,0.0,0.023013015933504796,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,675636.8949542026,0.0,112
vls_mom_contrarian_v1,2022-08-10,2022-08-09,12860.124014247616,660038.26,672898.3840142477,1.3457967680284955,10,0.980888460546555,8,7,0,529399.36,10,4,675636.8949542026,10,1.0,4,0.019095976011158772,0.0,0.0,0.019095976011158772,13194.358800000016,0,0.09051615443718797,0,0,NO_ACTION_CONFIRMED,672898.3840142477,0.0,120
vls_mom_contrarian_v1,2022-08-11,2022-08-10,12860.124014247616,663432.02,676292.1440142477,1.3525842880284953,10,0.9809843658128066,10,7,0,660038.26,10,0,672898.3840142477,10,1.0,4,0.019192339424989047,0.0,0.0,0.019192339424989047,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,676292.1440142477,0.0,120
vls_mom_contrarian_v1,2022-08-12,2022-08-11,7316.715244100138,673890.12,681206.8352441001,1.3624136704882002,10,0.9892591869817656,9,6,0,604062.02,10,2,676292.1440142477,10,1.0,2,0.01081539259434892,0.0,0.0,0.01081539259434892,6482.829870000016,0,0.09000000000000022,0,0,NO_ACTION_CONFIRMED,681206.8352441001,0.0,124
vls_mom_contrarian_v1,2022-08-15,2022-08-12,7316.715244100138,674756.74,682073.4552441002,1.3641469104882005,10,0.9892728339039647,10,6,0,673890.12,10,0,681206.8352441001,10,1.0,4,0.01073609356585678,0.0,0.0,0.01073609356585678,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,682073.4552441002,0.0,124
vls_mom_contrarian_v1,2022-08-16,2022-08-15,7316.715244100138,682030.76,689347.4752441002,1.3786949504882005,10,0.9893860273565094,10,6,0,674756.7399999999,10,0,682073.4552441002,10,1.0,3,0.010719587598007094,0.0,0.0,0.010719587598007094,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,689347.4752441002,0.0,124
vls_mom_contrarian_v1,2022-08-17,2022-08-16,7316.715244100138,690240.6900000001,697557.4052441001,1.3951148104882003,10,0.989510948935393,10,6,0,682030.76,10,0,689347.4752441002,10,1.0,3,0.010590341508405184,0.0,0.0,0.010590341508405184,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,697557.4052441001,0.0,124
vls_mom_contrarian_v1,2022-08-18,2022-08-17,7316.715244100138,683592.28,690908.9952441002,1.3818179904882004,10,0.9894100159435395,10,6,0,690240.6900000001,10,0,697557.4052441001,10,1.0,4,0.010428393159387084,0.0,0.0,0.010428393159387084,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,690908.9952441002,0.0,124
vls_mom_contrarian_v1,2022-08-19,2022-08-18,7316.715244100138,688919.43,696236.1452441001,1.3924722904882003,10,0.9894910436723522,10,6,0,683592.28,10,0,690908.9952441002,10,1.0,4,0.010614760727110933,0.0,0.0,0.010614760727110933,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,696236.1452441001,0.0,124
vls_mom_contrarian_v1,2022-08-22,2022-08-19,7316.715244100138,689111.99,696428.7052441002,1.3928574104882003,10,0.9894939493604938,10,6,0,688919.43,10,0,696236.1452441001,10,1.0,4,0.010516500565918928,0.0,0.0,0.010516500565918928,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,696428.7052441002,0.0,124
vls_mom_contrarian_v1,2022-08-23,2022-08-22,7316.715244100138,690798.21,698114.9252441002,1.3962298504882003,10,0.9895193255730181,10,6,0,689111.9900000001,10,0,696428.7052441002,10,1.0,4,0.010517703908000543,0.0,0.0,0.010517703908000543,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,698114.9252441002,0.0,124
vls_mom_contrarian_v1,2022-08-24,2022-08-23,7316.715244100138,685640.94,692957.6552441001,1.3859153104882003,10,0.9894413241722212,10,6,0,690798.21,10,0,698114.9252441002,10,1.0,5,0.010469387945225471,0.0,0.0,0.010469387945225471,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,692957.6552441001,0.0,124
vls_mom_contrarian_v1,2022-08-25,2022-08-24,7316.715244100138,697458.52,704775.2352441002,1.4095504704882005,10,0.9896183706830078,10,6,0,685640.94,10,0,692957.6552441001,10,1.0,4,0.010508854142573106,0.0,0.0,0.010508854142573106,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,704775.2352441002,0.0,124
vls_mom_contrarian_v1,2022-08-26,2022-08-25,7316.715244100138,684203.29,691520.0052441002,1.3830400104882006,10,0.989419372991939,10,7,0,697458.52,10,0,704775.2352441002,10,1.0,4,0.010527895121464943,0.0,0.0,0.010527895121464943,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,691520.0052441002,0.0,124
vls_mom_contrarian_v1,2022-08-29,2022-08-26,7316.715244100138,686789.43,694106.1452441001,1.3882122904882002,10,0.9894587948914831,10,7,0,684203.29,10,0,691520.0052441002,10,1.0,5,0.01074716785642546,0.0,0.0,0.01074716785642546,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,694106.1452441001,0.0,124
vls_mom_contrarian_v1,2022-08-30,2022-08-29,7316.715244100138,690720.3099999999,698037.0252441,1.3960740504882,10,0.989518155943746,10,7,0,686789.43,10,0,694106.1452441001,10,1.0,6,0.010558017473070435,0.0,0.0,0.010558017473070435,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,698037.0252441,0.0,124
vls_mom_contrarian_v1,2022-08-31,2022-08-30,7316.715244100138,675574.67,682891.3852441001,1.3657827704882002,10,0.9892856823175699,10,7,0,690720.3099999999,10,0,698037.0252441,10,1.0,6,0.010496950743143428,0.0,0.0,0.010496950743143428,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,682891.3852441001,0.0,124
vls_mom_contrarian_v1,2022-09-01,2022-08-31,7316.715244100138,687232.8099999999,694549.5252441,1.3890990504882001,10,0.9894655240869561,10,7,0,675574.6699999999,10,0,682891.3852441001,10,1.0,6,0.010666175590693836,0.0,0.0,0.010666175590693836,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,694549.5252441,0.0,124
vls_mom_contrarian_v1,2022-09-02,2022-09-01,7316.715244100138,688756.17,696072.8852441001,1.3921457704882003,10,0.9894885788554538,10,7,0,687232.8099999999,10,0,694549.5252441,10,1.0,7,0.010536391442605422,0.0,0.0,0.010536391442605422,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,696072.8852441001,0.0,124
vls_mom_contrarian_v1,2022-09-05,2022-09-02,7316.715244100138,698202.79,705519.5052441002,1.4110390104882005,10,0.9896293225209009,10,7,0,688756.17,10,0,696072.8852441001,10,1.0,7,0.010528510637199237,0.0,0.0,0.010528510637199237,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,705519.5052441002,0.0,124
vls_mom_contrarian_v1,2022-09-06,2022-09-05,7316.715244100138,700488.04,707804.7552441002,1.4156095104882005,10,0.9896628057527292,10,7,0,698202.79,10,0,705519.5052441002,10,1.0,7,0.01037506400253087,0.0,0.0,0.01037506400253087,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,707804.7552441002,0.0,124
vls_mom_contrarian_v1,2022-09-07,2022-09-06,7316.715244100138,696558.65,703875.3652441001,1.4077507304882002,10,0.9896050982810534,10,9,0,700488.04,10,0,707804.7552441002,10,1.0,7,0.010351391264894328,0.0,0.0,0.010351391264894328,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,703875.3652441001,0.0,124
vls_mom_contrarian_v1,2022-09-08,2022-09-07,7316.715244100138,702344.22,709660.9352441002,1.4193218704882002,10,0.9896898435848333,10,9,0,696558.65,10,0,703875.3652441001,10,1.0,6,0.010386972723857753,0.0,0.0,0.010386972723857753,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,709660.9352441002,0.0,124
vls_mom_contrarian_v1,2022-09-09,2022-09-08,8572.05111827013,702902.84,711474.8911182701,1.4229497822365402,10,0.9879517166026802,9,9,0,625340.22,10,2,709660.9352441002,10,1.0,5,0.01203276286859504,0.0,0.0,0.01203276286859504,7567.999560000011,0,0.09000000000000012,0,0,NO_ACTION_CONFIRMED,711474.8911182701,0.0,128
vls_mom_contrarian_v1,2022-09-13,2022-09-09,8572.05111827013,704143.3200000001,712715.3711182702,1.4254307422365404,10,0.98797268662128,10,9,0,702902.8400000001,10,0,711474.8911182701,10,1.0,5,0.012033862718328682,0.0,0.0,0.012033862718328682,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,712715.3711182702,0.0,128
vls_mom_contrarian_v1,2022-09-14,2022-09-13,8572.05111827013,700387.2000000001,708959.2511182702,1.4179185022365404,10,0.9879089650008106,10,9,0,704143.3200000001,10,0,712715.3711182702,10,1.0,6,0.01215196302746315,0.0,0.0,0.01215196302746315,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,708959.2511182702,0.0,128
vls_mom_contrarian_v1,2022-09-15,2022-09-14,8572.05111827013,693863.08,702435.1311182701,1.40487026223654,10,0.9877966651459709,10,9,0,700387.2000000001,10,0,708959.2511182702,10,1.0,6,0.012029764177214441,0.0,0.0,0.012029764177214441,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,702435.1311182701,0.0,128
