sample_split,event_date,event_date_key,event_uid,symbol,ts_code,name,event_seq_for_symbol,buy_signal_description,sell_signal_description,total_b_points,total_s_points,buy_points_count,sell_points_count,process_time,score,base_score,penalty,s_trend,s_breakout,s_volume,s_rs,s_contraction,s_liquidity,opt_score,opt_momentum,opt_value,opt_quality,opt_technical,opt_capital,opt_chip,opt_size,claude_score,industry,fund_pe_ttm,fund_pb,fund_roe,fund_netprofit_yoy,score_momentum,score_value,score_quality,score_technical,score_capital,score_chip,bs_score,bs_entry_score,bs_score_label,bs_score_v2,bs_score_v2_label,bs_research_score,bs_research_label,bs_research_reason,bs_gate_score,bs_gate_pass,bs_gate_label,bs_gate_reason,bs_model_prob,bs_model_expected_mdd,bs_model_risk_score,bs_model_rank_score,bs_model_version,bs_consensus_score,bs_consensus_label,bs_consensus_reason,dynamic_trade_threshold,dynamic_watch_threshold,bs_threshold_version,bs_threshold_reason,close_price,buy_point_close,price_change_ratio,is_limit_up,pool_type,pool_type_shadow,pool_type_shadow_reason,is_self_selected,score_opt_gap,score_claude_gap,opt_claude_gap,score_dispersion,rs_liquidity_combo,breakout_volume_combo,overextended_flag,pullback_flag,market_hs300_pct_chg,market_hs300_ret_5,market_hs300_ret_20,market_scored_count,market_bs_count,market_bs_ratio,market_limit_up_rate,market_avg_score,market_avg_v2,market_avg_research_score,market_avg_price_change,market_regime,adc_ret_5,adc_ret_20,adc_ret_60,adc_vol_20,adc_vol_60,adc_amt_ma20,adc_turnover_rate,adc_pe_ttm,adc_pb,adc_total_mv,adc_circ_mv,adc_roe,adc_grossprofit_margin,adc_debt_to_assets,adc_industry_code,adc_hma_slope,adc_rsi_14,adc_boll_width,adc_boll_upper,adc_boll_mid,adc_boll_lower,adc_main_net_ratio,adc_main_net_ma5,adc_vol_price_corr,adc_rz_buy_intensity,adc_rq_pressure_factor,adc_turnover_spike,adc_profit_ratio,adc_profit_pressure,adc_support_strength,adc_chip_peak_cross,adc_amihud_20,adc_turnover_vol_20,adc_vol_concentration,adc_bid_ask_spread,adc_downside_vol_60,adc_max_drawdown_60,adc_tech_score,adc_capital_score,adc_sentiment_score,adc_chip_score,adc_total_score,adc_score_rank,adc_macd_qfq,adc_macd_dif_qfq,adc_macd_dea_qfq,adc_kdj_qfq,adc_kdj_k_qfq,adc_kdj_d_qfq,adc_rsi_qfq_6,adc_rsi_qfq_12,adc_rsi_qfq_24,adc_boll_upper_qfq,adc_boll_mid_qfq,adc_boll_lower_qfq,adc_cci_qfq,adc_atr_qfq,adc_mfi_qfq,adc_mtm_qfq,adc_obv_qfq,adc_roc_qfq,adc_wr_qfq,adc_dmi_adx_qfq,adc_dmi_pdi_qfq,adc_dmi_mdi_qfq,adc_ma_qfq_5,adc_ma_qfq_10,adc_ma_qfq_20,adc_ma_qfq_60,adc_ma_qfq_250,adc_updays,adc_downdays,adc_lowdays,adc_topdays,adc_volume_ratio,adc_turnover_rate_f,adc_amount,adc_pct_chg,adc_signal_strength,adc_signal_quality_score,adc_confirmation_required_flag,adc_execution_ready_flag,adc_trend_context_score,adc_volume_confirm_score,adc_signal_price_confirm_flag,adc_signal_volume_confirm_flag,adc_signal_kdj_confirm_flag,adc_secondary_indicator_score,adc_signal_geometry_score,adc_trend_alignment_score,adc_price_confirmation_score,adc_volume_confirmation_detail_score,adc_volatility_penalty_score,adc_plate_confirm_flag,adc_plate_mainline_score,adc_plate_sentiment_score,adc_entry_signal_confidence,adc_exit_signal_confidence,adc_close_vs_ma20,adc_close_vs_ma60,adc_ma20_vs_ma60,adc_boll_position,adc_main_net_accel,adc_leverage_balance,adc_capital_leverage_resonance,adc_capital_short_pressure,adc_financing_turnover_resonance,adc_score_momentum_gap,split_hit_1_10pct,split_hit_3_10pct,split_hit_5_10pct,split_hit_10_10pct,split_hit_20_10pct,split_hit_60_10pct,ret_1,max_ret_1,mdd_1,hit_1_5pct,hit_1_10pct,days_to_10pct_within_1,ret_3,max_ret_3,mdd_3,hit_3_5pct,hit_3_10pct,days_to_10pct_within_3,ret_5,max_ret_5,mdd_5,hit_5_5pct,hit_5_10pct,days_to_10pct_within_5,ret_10,max_ret_10,mdd_10,hit_10_5pct,hit_10_10pct,days_to_10pct_within_10,ret_20,max_ret_20,mdd_20,hit_20_5pct,hit_20_10pct,days_to_10pct_within_20,ret_60,max_ret_60,mdd_60,hit_60_5pct,hit_60_10pct,days_to_10pct_within_60
train,2026-02-24,20260224,20260224_600550_02,600550,600550.SH,保变电气,2,当天出现买点,当天无卖点,4,2,1,0,2026-02-24 16:57:08,49.96,49.96,0.0,100.0,47.87,67.78,78.14,16.09,29.02,6.5,,,,,,,,51.6198,,,,,,,,,,,,53.51,75.0,等待,47.92,剔除,46.81,回避,强势流动性较好；相对强弱靠前；涨停可买性不足,55.0,0,过滤,涨停可买性不足,,,,,,31.2,回避,交易门禁过滤,,,,,16.7,16.7,0.0,1,,,,1,-15.04,-1.659799999999997,13.380200000000002,8.246072682192414,47.619563206732586,54.838499999999996,0,0,1.0115,-0.0024394498060513747,-0.005684201579586157,5463.0,285.0,0.05216913783635365,0.0232,42.322989,44.83903,34.292186,0.645402,neutral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,train,train,train,train,train,unlabeled,0.041916,0.041916,0.0,0.0,0.0,,0.046707,0.064072,0.0,1.0,0.0,,-0.032934,0.064072,-0.032934,1.0,0.0,,0.124551,0.139521,-0.032934,1.0,1.0,7.0,-0.05509,0.139521,-0.07485,1.0,1.0,7.0,,,,,,
train,2026-02-24,20260224,20260224_600724_01,600724,600724.SH,宁波富达,1,当天出现买点,当天无卖点,3,2,1,0,2026-02-24 16:54:30,40.33,40.33,0.0,0.0,47.87,97.73,85.78,6.72,10.41,6.45,,,,,,,,60.8606,,,,,,,,,,,,63.38,75.0,观察,52.3,剔除,39.01,回避,相对强弱靠前；流动性偏弱,80.82,0,过滤,流动性低于门槛,,,,,,27.66,回避,交易门禁过滤,,,,,7.11,7.11,0.0,0,,,,1,-24.17,-20.5306,3.639400000000002,13.031626073518225,29.882600288462182,65.321,0,0,1.0115,-0.0024394498060513747,-0.005684201579586157,5463.0,285.0,0.05216913783635365,0.0232,42.322989,44.83903,34.292186,0.645402,neutral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,train,train,train,train,train,unlabeled,-0.011252,0.0,-0.011252,0.0,0.0,,-0.028129,0.0,-0.028129,0.0,0.0,,-0.074543,0.0,-0.074543,0.0,0.0,,-0.075949,0.0,-0.108298,0.0,0.0,,-0.194093,0.0,-0.229255,0.0,0.0,,,,,,,
train,2026-02-24,20260224,20260224_603601_03,603601,603601.SH,再升科技,3,当天出现买点,当天无卖点,4,3,1,0,2026-02-24 16:56:21,54.17,54.17,0.0,100.0,47.87,84.84,93.83,8.31,28.69,6.45,,,,,,,,52.7644,,,,,,,,,,,,56.63,75.0,等待,51.77,剔除,50.42,回避,强势流动性较好；相对强弱靠前；涨停可买性不足,55.0,0,过滤,涨停可买性不足,,,,,,38.89,回避,交易门禁过滤,,,,,11.84,11.84,0.0,1,,,,1,-10.329999999999998,1.4055999999999997,11.735599999999998,6.408443892240922,51.88432036752529,60.8095,0,0,1.0115,-0.0024394498060513747,-0.005684201579586157,5463.0,285.0,0.05216913783635365,0.0232,42.322989,44.83903,34.292186,0.645402,neutral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,train,train,train,train,train,unlabeled,0.099662,0.099662,0.0,1.0,0.0,,0.106419,0.117399,0.0,1.0,1.0,2.0,-0.028716,0.117399,-0.028716,1.0,1.0,2.0,0.043074,0.117399,-0.032095,1.0,1.0,2.0,-0.061655,0.117399,-0.096284,1.0,1.0,2.0,,,,,,
train,2026-02-24,20260224,20260224_605001_01,605001,605001.SH,威奥股份,1,当天出现买点,当天无卖点,2,1,1,0,2026-02-24 16:57:53,61.48,61.48,0.0,100.0,47.87,83.6,69.32,14.15,3.37,6.4,,,,,,,,53.7373,,,,,,,,,,,,62.15,75.0,观察,47.1,剔除,28.04,回避,流动性偏弱,66.74,0,过滤,流动性低于门槛,,,,,,18.71,回避,交易门禁过滤,,,,,8.34,8.34,0.0,0,WATCH,,,1,-2.520000000000003,7.742699999999999,10.262700000000002,5.348252278081131,15.284253334723289,60.375499999999995,0,0,1.0115,-0.0024394498060513747,-0.005684201579586157,5463.0,285.0,0.05216913783635365,0.0232,42.322989,44.83903,34.292186,0.645402,neutral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,train,train,train,train,train,unlabeled,-0.017986,0.0,-0.017986,0.0,0.0,,-0.023981,0.0,-0.023981,0.0,0.0,,-0.07554,0.0,-0.07554,0.0,0.0,,-0.007194,0.0,-0.083933,0.0,0.0,,-0.139089,0.0,-0.179856,0.0,0.0,,,,,,,
train,2026-02-24,20260224,20260224_605177_02,605177,605177.SH,东亚药业,2,当天出现买点,当天无卖点,3,3,1,0,2026-02-24 16:57:21,46.51,46.51,0.0,0.0,47.87,77.43,82.12,66.85,3.81,6.3,,,,,,,,44.4403,,,,,,,,,,,,59.2,75.0,观察,49.83,剔除,33.38,回避,相对强弱靠前；流动性偏弱,67.62,0,过滤,流动性低于门槛,,,,,,23.14,回避,交易门禁过滤,,,,,22.3,22.3,0.0,0,,,,1,-16.490000000000002,2.0696999999999974,18.5597,10.170760559728723,17.688335139294484,58.216,0,0,1.0115,-0.0024394498060513747,-0.005684201579586157,5463.0,285.0,0.05216913783635365,0.0232,42.322989,44.83903,34.292186,0.645402,neutral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,train,train,train,train,train,unlabeled,0.029148,0.029148,0.0,0.0,0.0,,0.0287,0.03722,0.0,0.0,0.0,,-0.035426,0.03722,-0.035426,0.0,0.0,,0.019731,0.03722,-0.041256,0.0,0.0,,-0.093274,0.03722,-0.140359,0.0,0.0,,,,,,,
train,2026-02-24,20260224,20260224_688721_01,688721,688721.SH,龙图光罩,1,当天出现买点,当天无卖点,2,1,1,0,2026-02-24 16:54:34,41.92,41.92,0.0,0.0,47.87,60.64,40.36,85.83,7.4,7.65,,,,,,,,46.1306,,,,,,,,,,,,56.72,75.0,等待,44.79,剔除,27.47,回避,流动性偏弱,74.8,0,过滤,流动性低于门槛,,,,,,17.53,回避,交易门禁过滤,,,,,49.0,49.0,0.0,0,,,,1,-34.58,-4.2105999999999995,30.3694,18.867105451552444,17.2818980439071,52.3395,0,0,1.0115,-0.0024394498060513747,-0.005684201579586157,5463.0,285.0,0.05216913783635365,0.0232,42.322989,44.83903,34.292186,0.645402,neutral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,train,train,train,train,train,unlabeled,0.018367,0.018367,0.0,0.0,0.0,,0.010204,0.046939,0.0,0.0,0.0,,-0.115102,0.046939,-0.115102,0.0,0.0,,-0.088163,0.046939,-0.115306,0.0,0.0,,-0.182041,0.046939,-0.208163,0.0,0.0,,,,,,,
train,2026-02-25,20260225,20260225_000025_01,000025,000025.SZ,特力Ａ,1,当天出现买点,当天无卖点,2,2,1,0,2026-02-25 16:00:46,42.95,42.95,0.0,0.0,47.27,60.48,46.87,60.15,17.67,6.15,,,,,,,,47.7452,,,,,,,,,,,,53.72,75.0,等待,48.06,剔除,33.23,回避,流动性偏弱,95.34,0,观察,流动性低于门槛,,,,,,30.42,回避,交易门禁观察,,,,,18.56,18.56,0.0,0,,,,1,-18.549999999999997,-4.795199999999994,13.754800000000003,9.628871222180372,28.77834081388293,51.8935,0,0,0.6021,0.0024533181200598886,0.003604161684020557,5460.0,315.0,0.057692307692307696,0.02,42.679348,45.179225,34.682694,0.723002,neutral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,train,train,train,train,train,unlabeled,-0.014009,0.0,-0.014009,0.0,0.0,,-0.024784,0.0,-0.024784,0.0,0.0,,-0.0625,0.0,-0.0625,0.0,0.0,,-0.061961,0.0,-0.072198,0.0,0.0,,-0.135237,0.0,-0.173491,0.0,0.0,,,,,,,
train,2026-02-25,20260225,20260225_000723_02,000723,000723.SZ,美锦能源,2,当天出现买点,当天无卖点,3,4,1,0,2026-02-25 15:59:29,58.84,58.84,0.0,100.0,47.27,86.48,76.63,46.36,25.26,6.65,,,,,,,,51.8428,,,,,,,,,,,,63.09,75.0,观察,58.68,观察,58.4,普通观察,V2评分较好；相对强弱靠前,100.0,1,可买,满足流动性、涨幅、风险门禁,,,,,,58.5,谨慎观察,研究建议通过；V2观察以上,,,,,5.07,5.07,0.0,0,,,,1,-7.659999999999997,6.9972000000000065,14.657200000000003,7.331097231201708,43.99629302566297,60.993500000000004,0,0,0.6021,0.0024533181200598886,0.003604161684020557,5460.0,315.0,0.057692307692307696,0.02,42.679348,45.179225,34.682694,0.723002,neutral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,train,train,train,train,train,unlabeled,-0.009862,0.0,-0.009862,0.0,0.0,,0.043393,0.043393,-0.009862,0.0,0.0,,0.033531,0.086785,-0.009862,1.0,0.0,,0.067061,0.086785,-0.009862,1.0,0.0,,0.001972,0.092702,-0.027613,1.0,0.0,,,,,,,
train,2026-02-25,20260225,20260225_000791_01,000791,000791.SZ,甘肃能源,1,当天出现买点,当天无卖点,3,2,1,0,2026-02-25 15:59:12,32.35,32.35,0.0,0.0,47.27,52.47,36.81,0.86,14.93,6.8,,,,,,,,65.2722,,,,,,,,,,,,56.96,75.0,等待,42.2,剔除,28.14,回避,流动性偏弱,89.86,0,过滤,流动性低于门槛,,,,,,17.06,回避,交易门禁过滤,,,,,6.88,6.88,0.0,0,,,,1,-35.65,-32.9222,2.727800000000002,19.8420204182941,23.44297975940772,49.09,0,0,0.6021,0.0024533181200598886,0.003604161684020557,5460.0,315.0,0.057692307692307696,0.02,42.679348,45.179225,34.682694,0.723002,neutral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,train,train,train,train,train,unlabeled,0.039244,0.039244,0.0,0.0,0.0,,0.193314,0.193314,0.0,1.0,1.0,2.0,0.162791,0.193314,0.0,1.0,1.0,2.0,0.231105,0.235465,0.0,1.0,1.0,2.0,0.344477,0.344477,0.0,1.0,1.0,2.0,,,,,,
train,2026-02-25,20260225,20260225_000932_01,000932,000932.SZ,华菱钢铁,1,当天出现买点,当天无卖点,2,2,1,0,2026-02-25 16:01:25,53.57,53.57,0.0,100.0,47.27,95.7,80.4,16.37,24.64,7.45,,,,,,,,65.3592,,,,,,,,,,,,68.65,75.0,可交易,59.65,观察,59.11,普通观察,V2评分较好；相对强弱靠前,100.0,1,可买,满足流动性、涨幅、风险门禁,,,,,,59.3,谨慎观察,研究建议通过；V2观察以上,,,,,6.41,6.41,0.0,0,,,,1,-20.93,-11.789200000000001,9.140799999999999,10.492889348506445,44.50905525845275,64.2205,0,0,0.6021,0.0024533181200598886,0.003604161684020557,5460.0,315.0,0.057692307692307696,0.02,42.679348,45.179225,34.682694,0.723002,neutral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,train,train,train,train,train,unlabeled,0.034321,0.034321,0.0,0.0,0.0,,0.059282,0.059282,0.0,1.0,0.0,,0.0,0.059282,0.0,1.0,0.0,,-0.040562,0.059282,-0.042122,1.0,0.0,,-0.179407,0.059282,-0.229329,1.0,0.0,,,,,,,
train,2026-02-25,20260225,20260225_002086_03,002086,002086.SZ,东方海洋,3,当天出现买点,当天无卖点,3,2,1,0,2026-02-25 15:57:56,40.97,40.97,0.0,0.0,47.27,87.22,44.89,15.26,7.99,6.45,,,,,,,,33.7698,,,,,,,,,,,,50.53,75.0,等待,40.47,剔除,25.61,回避,流动性偏弱,75.98,0,过滤,流动性低于门槛,,,,,,14.81,回避,交易门禁过滤,,,,,2.32,2.32,0.0,0,,,,1,-23.53,7.200200000000002,30.730200000000004,16.071968205958267,18.938613993637443,61.2525,0,0,0.6021,0.0024533181200598886,0.003604161684020557,5460.0,315.0,0.057692307692307696,0.02,42.679348,45.179225,34.682694,0.723002,neutral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,train,train,train,train,train,unlabeled,0.021552,0.021552,0.0,0.0,0.0,,-0.017241,0.021552,-0.017241,0.0,0.0,,-0.034483,0.021552,-0.034483,0.0,0.0,,-0.021552,0.021552,-0.038793,0.0,0.0,,-0.068966,0.086207,-0.116379,1.0,0.0,,,,,,,
train,2026-02-25,20260225,20260225_002128_02,002128,002128.SZ,电投能源,2,当天出现买点,当天无卖点,4,4,1,0,2026-02-25 16:03:00,38.74,38.74,0.0,0.0,47.27,50.16,37.58,52.0,25.23,5.9,,,,,,,,63.087,,,,,,,,,,,,54.78,75.0,等待,48.13,剔除,41.98,回避,优势未形成共振,100.0,1,可买,满足流动性、涨幅、风险门禁,,,,,,40.13,回避,共振不足,,,,,29.26,29.26,0.0,0,,,,1,-20.259999999999998,-24.347,-4.087000000000003,13.038069757444926,30.791937256366314,48.2815,0,0,0.6021,0.0024533181200598886,0.003604161684020557,5460.0,315.0,0.057692307692307696,0.02,42.679348,45.179225,34.682694,0.723002,neutral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,train,train,train,train,train,unlabeled,-0.006492,0.0,-0.006492,0.0,0.0,,0.113467,0.113467,-0.006492,1.0,1.0,3.0,0.125087,0.125087,-0.006492,1.0,1.0,3.0,0.109847,0.157553,-0.006492,1.0,1.0,3.0,0.021791,0.167761,-0.009029,1.0,1.0,3.0,,,,,,
train,2026-02-25,20260225,20260225_002131_01,002131,002131.SZ,利欧股份,1,当天出现买点,当天无卖点,5,4,1,0,2026-02-25 16:01:35,26.54,26.54,0.0,0.0,47.27,20.41,5.57,51.04,29.94,5.3,,,,,,,,48.619,,,,,,,,,,,,42.73,75.0,等待,37.63,剔除,29.94,回避,优势未形成共振,100.0,1,可买,满足流动性、涨幅、风险门禁,,,,,,28.63,回避,共振不足,,,,,9.34,9.34,0.0,0,,,,1,-26.46,-22.079,4.381,14.182189546516904,12.913783334096944,37.869,0,0,0.6021,0.0024533181200598886,0.003604161684020557,5460.0,315.0,0.057692307692307696,0.02,42.679348,45.179225,34.682694,0.723002,neutral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,train,train,train,train,train,unlabeled,0.0,0.0,0.0,0.0,0.0,,-0.024625,0.031049,-0.024625,0.0,0.0,,-0.109208,0.031049,-0.120985,0.0,0.0,,-0.110278,0.031049,-0.120985,0.0,0.0,,-0.174518,0.031049,-0.232334,0.0,0.0,,,,,,,
train,2026-02-25,20260225,20260225_002167_01,002167,002167.SZ,东方锆业,1,当天出现买点,当天无卖点,2,0,1,0,2026-02-25 16:00:07,43.19,43.19,0.0,0.0,47.27,89.8,68.37,41.85,25.21,7.5,,,,,,,,56.2625,,,,,,,,,,,,63.16,75.0,观察,56.59,剔除,53.38,回避,V2评分较好,100.0,1,可买,满足流动性、涨幅、风险门禁,,,,,,54.5,谨慎观察,共振不足,,,,,14.25,14.25,0.0,0,,,,1,-31.810000000000002,-13.072500000000005,18.737499999999997,15.98885164992575,41.516354608756295,62.1555,0,0,0.6021,0.0024533181200598886,0.003604161684020557,5460.0,315.0,0.057692307692307696,0.02,42.679348,45.179225,34.682694,0.723002,neutral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,train,train,train,train,train,unlabeled,-0.006316,0.0,-0.006316,0.0,0.0,,0.087018,0.093333,-0.006316,1.0,0.0,,0.127719,0.127719,-0.006316,1.0,1.0,5.0,0.024561,0.127719,-0.006316,1.0,1.0,5.0,-0.141754,0.127719,-0.176842,1.0,1.0,5.0,,,,,,
train,2026-02-25,20260225,20260225_002195_02,002195,002195.SZ,岩山科技,2,当天出现买点,当天无卖点,3,2,1,0,2026-02-25 15:58:26,53.28,53.28,0.0,0.0,47.27,85.37,84.08,48.15,29.81,6.95,,,,,,,,51.8142,,,,,,,,,,,,64.27,75.0,观察,60.68,观察,66.62,普通观察,V2与强势流动性共振；相对强弱靠前,100.0,1,可买,满足流动性、涨幅、风险门禁,,,,,,64.54,谨慎观察,研究建议通过；V2观察以上,,,,,10.57,10.57,0.0,0,,,,1,-16.22,1.4658000000000015,17.6858,9.815162515890062,50.06420677490057,60.605000000000004,0,0,0.6021,0.0024533181200598886,0.003604161684020557,5460.0,315.0,0.057692307692307696,0.02,42.679348,45.179225,34.682694,0.723002,neutral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,train,train,train,train,train,unlabeled,0.03122,0.03122,0.0,0.0,0.0,,0.017975,0.047304,0.0,0.0,0.0,,-0.080416,0.047304,-0.083254,0.0,0.0,,0.013245,0.047304,-0.083254,0.0,0.0,,-0.128666,0.047304,-0.172185,0.0,0.0,,,,,,,
train,2026-02-25,20260225,20260225_002204_01,002204,002204.SZ,大连重工,1,当天出现买点,当天无卖点,1,3,1,0,2026-02-25 15:59:15,38.91,38.91,0.0,0.0,47.27,20.41,50.44,82.84,21.0,7.45,,,,,,,,52.168,,,,,,,,,,,,58.66,75.0,观察,50.27,剔除,43.77,回避,优势未形成共振,100.0,1,可买,满足流动性、涨幅、风险门禁,,,,,,42.05,回避,共振不足,,,,,7.53,7.53,0.0,0,,,,1,-35.59,-13.258000000000003,22.332,17.986758499889117,32.5459674921487,37.869,0,0,0.6021,0.0024533181200598886,0.003604161684020557,5460.0,315.0,0.057692307692307696,0.02,42.679348,45.179225,34.682694,0.723002,neutral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,train,train,train,train,train,unlabeled,0.002656,0.002656,0.0,0.0,0.0,,-0.010624,0.002656,-0.010624,0.0,0.0,,-0.082337,0.002656,-0.082337,0.0,0.0,,-0.055777,0.002656,-0.082337,0.0,0.0,,-0.126162,0.002656,-0.171315,0.0,0.0,,,,,,,
train,2026-02-25,20260225,20260225_002239_01,002239,002239.SZ,奥特佳,1,当天出现买点,当天无卖点,1,2,1,0,2026-02-25 16:00:42,45.97,45.97,0.0,0.0,47.27,70.22,69.65,51.94,22.73,6.05,,,,,,,,49.8539,,,,,,,,,,,,57.82,75.0,等待,54.39,剔除,48.57,回避,优势未形成共振,100.0,1,可买,满足流动性、涨幅、风险门禁,,,,,,46.61,回避,共振不足,,,,,3.28,3.28,0.0,0,,,,1,-14.530000000000001,-3.883900000000004,10.646099999999997,7.522688176664864,39.78874840956926,55.3025,0,0,0.6021,0.0024533181200598886,0.003604161684020557,5460.0,315.0,0.057692307692307696,0.02,42.679348,45.179225,34.682694,0.723002,neutral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,train,train,train,train,train,unlabeled,0.003049,0.003049,0.0,0.0,0.0,,-0.033537,0.006098,-0.033537,0.0,0.0,,-0.079268,0.006098,-0.079268,0.0,0.0,,-0.012195,0.006098,-0.079268,0.0,0.0,,-0.07622,0.006098,-0.134146,0.0,0.0,,,,,,,
train,2026-02-25,20260225,20260225_002573_03,002573,002573.SZ,清新环境,3,当天出现买点,当天无卖点,3,2,1,0,2026-02-25 15:58:37,38.19,38.19,0.0,0.0,47.27,69.05,51.77,17.51,2.73,6.45,,,,,,,,43.9531,,,,,,,,,,,,53.7,75.0,等待,39.49,剔除,22.61,回避,流动性偏弱,65.46,0,过滤,流动性低于门槛,,,,,,12.52,回避,交易门禁过滤,,,,,3.92,3.92,0.0,0,,,,1,-26.310000000000002,-5.763100000000001,20.5469,13.829946500378567,11.888317795213922,54.893,0,0,0.6021,0.0024533181200598886,0.003604161684020557,5460.0,315.0,0.057692307692307696,0.02,42.679348,45.179225,34.682694,0.723002,neutral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,train,train,train,train,train,unlabeled,0.015306,0.015306,0.0,0.0,0.0,,0.020408,0.02551,0.0,0.0,0.0,,-0.002551,0.028061,-0.002551,0.0,0.0,,0.061224,0.061224,-0.002551,1.0,0.0,,-0.005102,0.061224,-0.07398,1.0,0.0,,,,,,,
train,2026-02-25,20260225,20260225_002648_01,002648,002648.SZ,卫星化学,1,当天出现买点,当天无卖点,2,1,1,0,2026-02-25 15:59:01,68.0,68.0,0.0,100.0,47.27,80.51,86.83,60.64,28.52,5.35,,,,,,,,65.0954,,,,,,,,,,,,65.41,75.0,可交易,62.73,观察,67.65,普通观察,V2与强势流动性共振；相对强弱靠前,100.0,1,可买,满足流动性、涨幅、风险门禁,,,,,,65.93,谨慎观察,研究建议通过；V2观察以上,,,,,23.43,23.43,0.0,0,WATCH,,,1,14.5,2.904600000000002,-11.595399999999998,7.671809894238343,49.76335599615444,58.904,0,0,0.6021,0.0024533181200598886,0.003604161684020557,5460.0,315.0,0.057692307692307696,0.02,42.679348,45.179225,34.682694,0.723002,neutral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,train,train,train,train,train,unlabeled,-0.011097,0.0,-0.011097,0.0,0.0,,0.054204,0.054204,-0.011097,1.0,0.0,,0.009816,0.054204,-0.011097,1.0,0.0,,0.192061,0.192061,-0.011097,1.0,1.0,7.0,0.098592,0.241997,-0.011097,1.0,1.0,7.0,,,,,,
