trade_date,signal_date,cash,gross_market_value,equity,nav,actual_exposure,position_count,position_ratio,risk_state,total_commission,total_stamp_tax,total_slippage,total_cost,unfilled_notional,target_exposure
2025-11-20,2025-11-19,148478.2694949998,207047.0,355525.2694949998,0.7110505389899996,0.5823692934516205,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-11-21,2025-11-20,139040.87624499982,199872.0,338912.8762449998,0.6778257524899997,0.5897444860003275,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-11-24,2025-11-21,139040.87624499982,192769.0,331809.8762449998,0.6636197524899996,0.5809622130043662,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-11-25,2025-11-24,139040.87624499982,197550.0,336590.8762449998,0.6731817524899997,0.5869143044038012,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-11-26,2025-11-25,141043.8843774998,197433.0,338476.8843774998,0.6769537687549996,0.5832983258608733,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-11-27,2025-11-26,184231.4693774998,154747.0,338978.4693774998,0.6779569387549995,0.45650981988377454,4,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-11-28,2025-11-27,174349.9716074998,168420.0,342769.9716074998,0.6855399432149997,0.49134992546212575,4,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-12-01,2025-11-28,138589.1711074998,200853.0,339442.1711074998,0.6788843422149996,0.5917149284800879,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-12-02,2025-12-01,137770.0081999998,198884.0,336654.0081999998,0.6733080163999996,0.5907667669349321,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-12-03,2025-12-02,137770.0081999998,192895.0,330665.0081999998,0.6613300163999997,0.583354740345943,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-12-04,2025-12-03,137770.0081999998,189322.0,327092.0081999998,0.6541840163999996,0.5788035025430502,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-12-05,2025-12-04,130905.3189499998,200032.0,330937.3189499998,0.6618746378999997,0.604440746165053,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-12-08,2025-12-05,130905.3189499998,205713.0,336618.3189499998,0.6732366378999997,0.6111164735231059,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-12-09,2025-12-08,130905.3189499998,206134.0,337039.3189499998,0.6740786378999997,0.6116022327667361,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-12-10,2025-12-09,164330.0116149998,172037.0,336367.0116149998,0.6727340232299995,0.5114562191280242,4,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-12-11,2025-12-10,164330.0116149998,165576.0,329906.0116149998,0.6598120232299995,0.501888399030531,4,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-12-12,2025-12-11,201103.2909549998,130858.0,331961.2909549998,0.6639225819099996,0.3941965631701888,3,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-12-15,2025-12-12,195277.5081449998,133317.0,328594.5081449998,0.6571890162899996,0.40571889272467954,3,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-12-16,2025-12-15,141060.20954499982,183368.0,324428.2095449998,0.6488564190899996,0.5652036247315477,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-12-17,2025-12-16,141060.20954499982,190237.0,331297.2095449998,0.6625944190899996,0.574218540087523,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-12-18,2025-12-17,141060.20954499982,189185.0,330245.2095449998,0.6604904190899996,0.572862208238092,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-12-19,2025-12-18,133392.3947949998,196506.0,329898.3947949998,0.6597967895899995,0.5956561265540853,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-12-22,2025-12-19,133392.3947949998,209479.0,342871.3947949998,0.6857427895899996,0.6109550203954631,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-12-23,2025-12-22,133392.3947949998,213445.0,346837.3947949998,0.6936747895899996,0.61540365370971,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-12-24,2025-12-23,133392.3947949998,215341.0,348733.3947949998,0.6974667895899996,0.617494634050136,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-12-25,2025-12-24,133392.3947949998,216175.0,349567.3947949998,0.6991347895899996,0.6184072176604847,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-12-26,2025-12-25,133392.3947949998,221586.0,354978.3947949998,0.7099567895899996,0.6242239055928066,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-12-29,2025-12-26,143041.71412499982,217774.0,360815.7141249998,0.7216314282499996,0.6035601873053541,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-12-30,2025-12-29,150375.20760749985,212959.0,363334.20760749985,0.7266684152149997,0.5861242777064742,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-12-31,2025-12-30,146291.88698249985,226684.0,372975.88698249985,0.7459517739649997,0.6077711935587838,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-01-05,2025-12-31,146291.88698249985,234466.0,380757.88698249985,0.7615157739649997,0.6157876383287535,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-01-06,2026-01-05,155954.80698249984,235639.0,391593.80698249984,0.7831876139649997,0.601743428517833,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-01-07,2026-01-06,155954.80698249984,235264.0,391218.80698249984,0.7824376139649997,0.6013616825188159,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-01-08,2026-01-07,155954.80698249984,241061.0,397015.80698249984,0.7940316139649997,0.6071823734983575,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-01-09,2026-01-08,155954.80698249984,253150.0,409104.80698249984,0.8182096139649997,0.6187900891881452,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-01-12,2026-01-09,155954.80698249984,274320.0,430274.80698249984,0.8605496139649996,0.6375460416188325,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-01-13,2026-01-12,155954.80698249984,278167.0,434121.80698249984,0.8682436139649997,0.6407579520906522,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-01-14,2026-01-13,182382.51026749986,264687.0,447069.51026749983,0.8941390205349997,0.5920488736564187,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-01-15,2026-01-14,180921.63201749988,247699.0,428620.6320174999,0.8572412640349998,0.5778979859977595,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-01-16,2026-01-15,171562.51583749987,238947.0,410509.5158374999,0.8210190316749998,0.5820742048147481,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-01-19,2026-01-16,171562.51583749987,241333.0,412895.5158374999,0.8257910316749998,0.5844892732983314,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-01-20,2026-01-19,178048.82397749985,240433.0,418481.82397749985,0.8369636479549997,0.574536302950465,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-01-21,2026-01-20,178048.82397749985,238332.0,416380.82397749985,0.8327616479549997,0.5723894720302461,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-01-22,2026-01-21,178048.82397749985,238106.0,416154.82397749985,0.8323096479549997,0.5721572508141192,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-01-23,2026-01-22,178048.82397749985,238150.0,416198.82397749985,0.8323976479549997,0.5722024817947939,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-01-26,2026-01-23,178048.82397749985,239673.0,417721.82397749985,0.8354436479549997,0.5737622174438024,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-01-27,2026-01-26,178048.82397749985,242065.0,420113.82397749985,0.8402276479549997,0.5761890853964481,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-01-28,2026-01-27,168849.45897749986,252423.0,421272.45897749986,0.8425449179549998,0.5991917929139581,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-01-29,2026-01-28,175969.19797749986,244301.0,420270.19797749986,0.8405403959549997,0.5812950839142756,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-01-30,2026-01-29,169194.59833499984,239362.0,408556.5983349999,0.8171131966699997,0.5858723148163008,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-02-02,2026-01-30,169194.59833499984,216308.0,385502.5983349999,0.7710051966699998,0.5611064644810239,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-02-03,2026-02-02,168251.18699999986,208529.0,376780.18699999986,0.7535603739999998,0.553450014610243,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-02-04,2026-02-03,168251.18699999986,208592.0,376843.18699999986,0.7536863739999997,0.553524668073673,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-02-05,2026-02-04,168251.18699999986,197483.0,365734.18699999986,0.7314683739999998,0.5399631946356716,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-02-06,2026-02-05,168251.18699999986,196253.0,364504.18699999986,0.7290083739999997,0.5384108248940364,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-02-09,2026-02-06,168251.18699999986,208819.0,377070.18699999986,0.7541403739999997,0.5537934506606859,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-02-10,2026-02-09,168251.18699999986,207126.0,375377.18699999986,0.7507543739999997,0.5517810010121901,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-02-11,2026-02-10,165522.87663499985,213550.0,379072.8766349999,0.7581457532699998,0.5633481400612635,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-02-12,2026-02-11,165839.8780049999,218908.0,384747.8780049999,0.7694957560099998,0.5689648014047143,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-02-13,2026-02-12,179743.29384749988,206580.0,386323.2938474999,0.7726465876949997,0.5347334817494772,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-02-24,2026-02-13,179743.29384749988,206266.0,386009.2938474999,0.7720185876949998,0.5343550098083628,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-02-25,2026-02-24,165551.96778249988,256125.0,421676.96778249985,0.8433539355649997,0.6073962287931002,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-02-26,2026-02-25,165551.96778249988,271573.0,437124.96778249985,0.8742499355649997,0.6212708493355303,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-02-27,2026-02-26,165551.96778249988,284668.0,450219.96778249985,0.9004399355649997,0.6322864829876279,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-03-02,2026-02-27,165551.96778249988,284006.0,449557.96778249985,0.8991159355649997,0.6317450036552452,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-03-03,2026-03-02,165551.96778249988,259145.0,424696.96778249985,0.8493939355649996,0.6101880155940176,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-03-04,2026-03-03,165551.96778249988,262284.0,427835.96778249985,0.8556719355649997,0.613048036516037,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-03-05,2026-03-04,175136.44517249987,253115.0,428251.44517249987,0.8565028903449997,0.5910429558458237,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-03-06,2026-03-05,185121.6121399999,249749.0,434870.61213999987,0.8697412242799998,0.5743064558236857,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-03-09,2026-03-06,169909.11088999992,269233.0,439142.1108899999,0.8782842217799998,0.6130885499783914,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-03-10,2026-03-09,169909.11088999992,275535.0,445444.1108899999,0.8908882217799998,0.6185624487199516,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-03-11,2026-03-10,187934.82488999993,249514.0,437448.82488999993,0.8748976497799998,0.5703844331111012,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-03-12,2026-03-11,187934.82488999993,243133.0,431067.82488999993,0.8621356497799999,0.5640249305594608,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-03-13,2026-03-12,187934.82488999993,239829.0,427763.82488999993,0.8555276497799998,0.5606575078237912,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-03-16,2026-03-13,187934.82488999993,248283.0,436217.82488999993,0.8724356497799999,0.5691720645817464,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-03-17,2026-03-16,187934.82488999993,242662.0,430596.82488999993,0.8611936497799999,0.5635480476707888,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-03-18,2026-03-17,187934.82488999993,261066.0,449000.82488999993,0.8980016497799999,0.5814376845832259,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-03-19,2026-03-18,182922.97488999995,254339.0,437261.97488999995,0.8745239497799999,0.5816627436309387,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-03-20,2026-03-19,213897.40222749996,215971.0,429868.4022275,0.859736804455,0.502411898341161,4,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-03-23,2026-03-20,206448.46536999996,209109.0,415557.46537,0.83111493074,0.5032011633188098,4,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-03-24,2026-03-23,206448.46536999996,210790.0,417238.46537,0.83447693074,0.505202701800456,4,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-03-25,2026-03-24,180567.01076999994,239356.0,419923.01076999994,0.8398460215399999,0.5699997234281119,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-03-26,2026-03-25,180567.01076999994,237642.0,418209.01076999994,0.8364180215399999,0.568237397760649,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-03-27,2026-03-26,180567.01076999994,239146.0,419713.01076999994,0.8394260215399999,0.5697845762781237,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-03-30,2026-03-27,180567.01076999994,239466.0,420033.01076999994,0.8400660215399999,0.570112333697329,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-03-31,2026-03-30,180567.01076999994,235982.0,416549.01076999994,0.8330980215399999,0.5665167696924358,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-04-01,2026-03-31,180567.01076999994,246263.0,426830.01076999994,0.8536600215399999,0.5769580249423942,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-04-02,2026-04-01,173858.22748749994,247816.0,421674.22748749994,0.8433484549749999,0.5876953910050057,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-04-03,2026-04-02,169920.52482999992,251782.0,421702.5248299999,0.8434050496599997,0.5970606889335092,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-04-07,2026-04-03,174425.66172999993,255284.0,429709.66172999993,0.8594193234599998,0.5940848501572742,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-04-08,2026-04-07,174425.66172999993,258949.0,433374.66172999993,0.8667493234599999,0.5975176282025685,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-04-09,2026-04-08,193306.28848499994,240897.0,434203.2884849999,0.8684065769699998,0.5548023388780071,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-04-10,2026-04-09,193306.28848499994,241398.0,434704.2884849999,0.8694085769699998,0.5553154325698119,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-04-13,2026-04-10,193306.28848499994,235127.0,428433.2884849999,0.8568665769699998,0.5488065617670419,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-04-14,2026-04-13,193306.28848499994,235739.0,429045.2884849999,0.8580905769699998,0.5494501543937635,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-04-15,2026-04-14,193306.28848499994,234061.0,427367.2884849999,0.8547345769699998,0.5476811312109005,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-04-16,2026-04-15,193306.28848499994,223639.0,416945.2884849999,0.8338905769699998,0.5363749301799478,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-04-17,2026-04-16,167850.13497249995,253440.0,421290.1349724999,0.8425802699449998,0.6015806660570001,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-04-20,2026-04-17,174122.10572249995,258639.0,432761.10572249995,0.8655222114449999,0.5976484406291527,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-04-21,2026-04-20,180833.60994249996,237401.0,418234.60994249996,0.8364692198849999,0.5676263856610014,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-04-22,2026-04-21,180833.60994249996,240707.0,421540.60994249996,0.843081219885,0.571017345239486,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-04-23,2026-04-22,176791.12053499994,240216.0,417007.12053499994,0.8340142410699999,0.5760477175828904,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-04-24,2026-04-23,176791.12053499994,236770.0,413561.12053499994,0.8271222410699999,0.5725151331771817,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-04-27,2026-04-24,176791.12053499994,237625.0,414416.12053499994,0.8288322410699999,0.5733970958784919,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-04-28,2026-04-27,176791.12053499994,235784.0,412575.12053499994,0.8251502410699999,0.571493500854465,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-04-29,2026-04-28,176791.12053499994,240000.0,416791.12053499994,0.8335822410699999,0.5758280063450777,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-04-30,2026-04-29,176791.12053499994,237507.0,414298.12053499994,0.8285962410699999,0.5732755912416344,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-05-06,2026-04-30,174227.93380499992,247199.0,421426.9338049999,0.8428538676099998,0.5865761776735001,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-05-07,2026-05-06,199361.06980499992,225463.0,424824.0698049999,0.8496481396099999,0.53072087017925,4,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-05-08,2026-05-07,206806.10220499992,225489.0,432295.1022049999,0.8645902044099998,0.5216089630667854,4,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-05-11,2026-05-08,176765.97899749991,250191.0,426956.9789974999,0.8539139579949998,0.5859864396348584,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-05-12,2026-05-11,181343.93786499993,244802.0,426145.9378649999,0.8522918757299999,0.5744557867346176,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-05-13,2026-05-12,181343.93786499993,251720.0,433063.9378649999,0.8661278757299998,0.5812536625445578,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-05-14,2026-05-13,181343.93786499993,244781.0,426124.9378649999,0.8522498757299999,0.5744348153534932,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-05-15,2026-05-14,181343.93786499993,251388.0,432731.9378649999,0.8654638757299998,0.5809323925575974,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-05-18,2026-05-15,181343.93786499993,251583.0,432926.9378649999,0.8658538757299998,0.5811211500044181,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-05-19,2026-05-18,181343.93786499993,255115.0,436458.9378649999,0.8729178757299999,0.5845108849137809,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-05-20,2026-05-19,173095.94986499992,264894.0,437989.9498649999,0.8759798997299998,0.6047946992428647,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-05-21,2026-05-20,173095.94986499992,269052.0,442147.9498649999,0.8842958997299998,0.6085112462517334,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-05-22,2026-05-21,220092.6358949999,235776.0,455868.6358949999,0.9117372717899997,0.5172016265982076,4,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-05-25,2026-05-22,214160.7608949999,255469.0,469629.7608949999,0.9392595217899998,0.5439795798144017,4,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-05-26,2026-05-25,208487.66887999984,277334.0,485821.66887999984,0.9716433377599997,0.5708555582532132,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-05-27,2026-05-26,199831.18137999985,289008.0,488839.18137999985,0.9776783627599998,0.5912128385129162,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-05-28,2026-05-27,199831.18137999985,288694.0,488525.18137999985,0.9770503627599997,0.5909500901969659,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-05-29,2026-05-28,199831.18137999985,287374.0,487205.18137999985,0.9744103627599997,0.5898418386808169,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-06-01,2026-05-29,199831.18137999985,279951.0,479782.18137999985,0.9595643627599997,0.5834960339601932,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2026-06-02,2026-06-01,192139.41687999986,292075.0,484214.41687999986,0.9684288337599997,0.6031935229891829,5,0.6,False,0.0,0.0,0.0,0.0,0.0,0.6
2026-06-03,2026-06-02,259159.13937999983,228267.0,487426.13937999983,0.9748522787599997,0.4683109533074136,4,0.6,False,0.0,0.0,0.0,0.0,0.0,0.6
2026-06-04,2026-06-03,195911.73937999984,295029.0,490940.7393799998,0.9818814787599996,0.6009462575311774,5,0.6,False,0.0,0.0,0.0,0.0,0.0,0.6
2026-06-05,2026-06-04,195911.73937999984,282762.0,478673.7393799998,0.9573474787599996,0.5907196838628463,5,0.6,False,0.0,0.0,0.0,0.0,0.0,0.6
2026-06-08,2026-06-05,222048.12237999984,244011.0,466059.12237999984,0.9321182447599997,0.523562329933425,4,0.6,False,0.0,0.0,0.0,0.0,0.0,0.6
2026-06-09,2026-06-08,247047.4059599999,231698.0,478745.4059599999,0.9574908119199997,0.48396913498394767,4,0.6,False,0.0,0.0,0.0,0.0,0.0,0.6
2026-06-10,2026-06-09,247047.4059599999,224120.0,471167.4059599999,0.9423348119199998,0.47566957553729183,4,0.6,False,0.0,0.0,0.0,0.0,0.0,0.6
2026-06-11,2026-06-10,192347.4117099999,281573.0,473920.4117099999,0.9478408234199998,0.5941356249755695,5,0.6,False,0.0,0.0,0.0,0.0,0.0,0.6
2026-06-12,2026-06-11,192347.4117099999,271092.0,463439.4117099999,0.9268788234199998,0.5849567238999464,5,0.6,False,0.0,0.0,0.0,0.0,0.0,0.6
2026-06-15,2026-06-12,192347.4117099999,296637.0,488984.4117099999,0.9779688234199998,0.6066389702744254,5,0.6,False,0.0,0.0,0.0,0.0,0.0,0.6
2026-06-16,2026-06-15,192347.4117099999,316291.0,508638.4117099999,1.0172768234199998,0.6218386042388266,5,0.6,False,0.0,0.0,0.0,0.0,0.0,0.6
2026-06-17,2026-06-16,214613.4539599999,302216.0,516829.4539599999,1.0336589079199998,0.5847499551049001,5,0.6,False,0.0,0.0,0.0,0.0,0.0,0.6
2026-06-18,2026-06-17,206040.8349599999,327922.0,533962.8349599999,1.0679256699199997,0.6141288841283593,5,0.6,False,0.0,0.0,0.0,0.0,0.0,0.6
2026-06-22,2026-06-18,206040.8349599999,339708.0,545748.8349599999,1.0914976699199999,0.6224621625163864,5,0.6,False,0.0,0.0,0.0,0.0,0.0,0.6
2026-06-23,2026-06-22,206040.8349599999,284248.0,490288.8349599999,0.9805776699199997,0.5797562166048311,5,0.6,False,0.0,0.0,0.0,0.0,0.0,0.6
2026-06-24,2026-06-23,207742.5267099999,293405.0,501147.5267099999,1.0022950534199997,0.5854663235119293,6,0.6,False,0.0,0.0,0.0,0.0,0.0,0.6
2026-06-25,2026-06-24,207742.5267099999,306151.0,513893.5267099999,1.0277870534199998,0.5957479207025835,6,0.6,False,0.0,0.0,0.0,0.0,0.0,0.6
2026-06-26,2026-06-25,225062.3197099999,324474.0,549536.31971,1.0990726394199999,0.5904505095700148,5,0.6,False,0.0,0.0,0.0,0.0,0.0,0.6
2026-06-29,2026-06-26,225062.3197099999,328700.0,553762.31971,1.10752463942,0.5935759590362469,5,0.6,False,0.0,0.0,0.0,0.0,0.0,0.6
2026-06-30,2026-06-29,225062.3197099999,341803.0,566865.31971,1.13373063942,0.6029703848788306,5,0.6,False,0.0,0.0,0.0,0.0,0.0,0.6
