trade_date,signal_date,cash,gross_market_value,equity,nav,actual_exposure,position_count,position_ratio,risk_state,total_commission,total_stamp_tax,total_slippage,total_cost,unfilled_notional,target_exposure
2025-11-26,2025-11-25,270435.12035999994,169593.0,440028.12035999994,0.8800562407199999,0.3854140045896407,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-11-27,2025-11-26,270435.12035999994,168971.0,439406.12035999994,0.8788122407199999,0.3845440292492152,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-11-28,2025-11-27,270435.12035999994,176535.0,446970.12035999994,0.8939402407199999,0.39495928689330434,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-12-01,2025-11-28,270401.63414499996,172558.0,442959.63414499996,0.8859192682899999,0.38955694085550524,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-12-02,2025-12-01,273451.52847499994,165054.0,438505.52847499994,0.8770110569499999,0.37640118375248727,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-12-03,2025-12-02,273451.52847499994,158439.0,431890.52847499994,0.8637810569499998,0.36684990652479954,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-12-04,2025-12-03,273451.52847499994,155087.0,428538.52847499994,0.8570770569499999,0.36189744840888316,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-12-05,2025-12-04,259950.84497499993,173973.0,433923.8449749999,0.8678476899499998,0.40092979912183274,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-12-08,2025-12-05,259950.84497499993,178521.0,438471.8449749999,0.8769436899499998,0.4071435875436395,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-12-09,2025-12-08,259950.84497499993,175600.0,435550.8449749999,0.8711016899499998,0.40316762560770425,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-12-10,2025-12-09,293375.53763999994,145515.0,438890.53763999994,0.8777810752799998,0.33155191903307496,4,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-12-11,2025-12-10,293375.53763999994,139806.0,433181.53763999994,0.8663630752799999,0.3227422866673216,4,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-12-12,2025-12-11,293375.53763999994,142733.0,436108.53763999994,0.8722170752799999,0.327287791182441,4,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-12-15,2025-12-12,311631.8351399999,122456.0,434087.8351399999,0.8681756702799999,0.2820995892697755,3,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-12-16,2025-12-15,282423.3013049999,148198.0,430621.3013049999,0.8612426026099999,0.34414925492743914,4,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-12-17,2025-12-16,261471.59930499992,176266.0,437737.5993049999,0.8754751986099999,0.40267502787025644,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-12-18,2025-12-17,261471.59930499992,175624.0,437095.5993049999,0.8741911986099998,0.4017976851728762,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-12-19,2025-12-18,278188.9648049999,155851.0,434039.9648049999,0.8680799296099998,0.3590706216880715,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-12-22,2025-12-19,278188.9648049999,160417.0,438605.9648049999,0.8772119296099997,0.36574286004368384,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-12-23,2025-12-22,278188.9648049999,164953.0,443141.9648049999,0.8862839296099998,0.3722351144798166,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-12-24,2025-12-23,278188.9648049999,165878.0,444066.9648049999,0.8881339296099997,0.3735427607699683,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-12-25,2025-12-24,278188.9648049999,168679.0,446867.9648049999,0.8937359296099998,0.37746943904024666,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-12-26,2025-12-25,278188.9648049999,169513.0,447701.9648049999,0.8954039296099997,0.37862911786378406,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-12-29,2025-12-26,278188.9648049999,173196.0,451384.9648049999,0.9027699296099998,0.3836990894785815,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-12-30,2025-12-29,272721.4961349999,182123.0,454844.4961349999,0.9096889922699998,0.4004071755238851,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-12-31,2025-12-30,275524.1998224999,186175.0,461699.1998224999,0.9233983996449998,0.4032387322126071,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-01-05,2025-12-31,275524.1998224999,189539.0,465063.1998224999,0.9301263996449998,0.40755536037325923,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-01-06,2026-01-05,280896.29882249987,190043.0,470939.29882249987,0.9418785976449997,0.40354032987938954,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-01-07,2026-01-06,280896.29882249987,190359.0,471255.29882249987,0.9425105976449998,0.4039402856066335,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-01-08,2026-01-07,280896.29882249987,195878.0,476774.29882249987,0.9535485976449998,0.41084009872965943,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-01-09,2026-01-08,280896.29882249987,208952.0,489848.29882249987,0.9796965976449997,0.4265647150399011,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-01-12,2026-01-09,280896.29882249987,228324.0,509220.29882249987,1.0184405976449997,0.44837961198319676,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-01-13,2026-01-12,280896.29882249987,228456.0,509352.29882249987,1.0187045976449998,0.44852256587068595,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-01-14,2026-01-13,280896.29882249987,235865.0,516761.29882249987,1.0335225976449998,0.4564293040857463,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-01-15,2026-01-14,318248.4798724999,182281.0,500529.4798724999,1.0010589597449997,0.3641763519032536,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-01-16,2026-01-15,298993.99878249987,187043.0,486036.99878249987,0.9720739975649997,0.38483284290812025,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-01-19,2026-01-16,298993.99878249987,189279.0,488272.99878249987,0.9765459975649997,0.38764994270001385,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-01-20,2026-01-19,307238.9869224999,187546.0,494784.9869224999,0.9895699738449998,0.379045453999145,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-01-21,2026-01-20,307238.9869224999,186235.0,493473.9869224999,0.9869479738449998,0.3773957795859424,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-01-22,2026-01-21,307238.9869224999,185959.0,493197.9869224999,0.9863959738449998,0.377047362176726,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-01-23,2026-01-22,307238.9869224999,185880.0,493118.9869224999,0.9862379738449998,0.37694756221020037,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-01-26,2026-01-23,307238.9869224999,186430.0,493668.9869224999,0.9873379738449998,0.37764170919909795,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-01-27,2026-01-26,307238.9869224999,188860.0,496098.9869224999,0.9921979738449997,0.38069015454269317,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-01-28,2026-01-27,307238.9869224999,189211.0,496449.9869224999,0.9928999738449998,0.38112801890261194,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-01-29,2026-01-28,302464.71967249986,192044.0,494508.71967249986,0.9890174393449997,0.38835311160374625,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-01-30,2026-01-29,297427.0051899998,188918.0,486345.0051899998,0.9726900103799997,0.3884444128838038,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-02-02,2026-01-30,297427.0051899998,170511.0,467938.0051899998,0.9358760103799997,0.3643880131744511,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-02-03,2026-02-02,296483.5938549998,160858.0,457341.5938549998,0.9146831877099996,0.35172396773296777,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-02-04,2026-02-03,296483.5938549998,160538.0,457021.5938549998,0.9140431877099996,0.35127005410368906,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-02-05,2026-02-04,296483.5938549998,151858.0,448341.5938549998,0.8966831877099997,0.3387104878989057,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-02-06,2026-02-05,296483.5938549998,151072.0,447555.5938549998,0.8951111877099996,0.3375491270229653,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-02-09,2026-02-06,296483.5938549998,162458.0,458941.5938549998,0.9178831877099997,0.3539840410527875,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-02-10,2026-02-09,296483.5938549998,160641.0,457124.5938549998,0.9142491877099996,0.35141622690936514,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-02-11,2026-02-10,296483.5938549998,163617.0,460100.5938549998,0.9202011877099996,0.3556113645260013,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-02-12,2026-02-11,296517.7275399998,170006.0,466523.7275399998,0.9330474550799996,0.3644101895876746,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-02-13,2026-02-12,318294.4933224998,147644.0,465938.4933224998,0.9318769866449996,0.31687444183283664,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-02-24,2026-02-13,318294.4933224998,149835.0,468129.4933224998,0.9362589866449996,0.3200716941301046,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-02-25,2026-02-24,296894.7650074998,204122.0,501016.7650074998,1.0020335300149996,0.407415508335224,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-02-26,2026-02-25,296894.7650074998,217865.0,514759.7650074998,1.0295195300149995,0.42323626438990586,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-02-27,2026-02-26,296894.7650074998,228856.0,525750.7650074998,1.0515015300149997,0.4352937080305254,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-03-02,2026-02-27,296894.7650074998,230908.0,527802.7650074998,1.0556055300149996,0.43748918215068255,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-03-03,2026-03-02,296894.7650074998,212804.0,509698.7650074998,1.0193975300149996,0.41750934985465143,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-03-04,2026-03-03,296894.7650074998,217640.0,514534.7650074998,1.0290695300149995,0.42298405239309284,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-03-05,2026-03-04,296894.7650074998,215662.0,512556.7650074998,1.0251135300149996,0.4207572989439412,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-03-06,2026-03-05,328665.3305424997,190407.0,519072.3305424997,1.0381446610849994,0.3668217101863228,4,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-03-09,2026-03-06,330938.9842924997,190632.0,521570.9842924997,1.0431419685849994,0.365495792022611,4,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-03-10,2026-03-09,330938.9842924997,197130.0,528068.9842924997,1.0561379685849994,0.37330349985260414,4,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-03-11,2026-03-10,318144.6010649997,205246.0,523390.6010649997,1.0467812021299994,0.392146896758107,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-03-12,2026-03-11,318144.6010649997,200655.0,518799.6010649997,1.0375992021299993,0.38676783788594354,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-03-13,2026-03-12,318144.6010649997,206828.0,524972.6010649997,1.0499452021299993,0.39397865637256657,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-03-16,2026-03-13,318144.6010649997,220313.0,538457.6010649997,1.0769152021299995,0.40915570615819946,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-03-17,2026-03-16,318144.6010649997,217414.0,535558.6010649997,1.0711172021299995,0.4059574425051814,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-03-18,2026-03-17,318144.6010649997,233439.0,551583.6010649997,1.1031672021299994,0.4232159903762097,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-03-19,2026-03-18,318144.6010649997,219533.0,537677.6010649997,1.0753552021299995,0.40829857811663,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-03-20,2026-03-19,334359.85049999965,195816.0,530175.8504999997,1.0603517009999994,0.3693416058376278,3,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-03-23,2026-03-20,351591.9167499996,167895.0,519486.9167499996,1.0389738334999992,0.32319389495000234,2,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-03-24,2026-03-23,324701.16379999963,203681.0,528382.1637999996,1.0567643275999992,0.38548046083761495,4,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-03-25,2026-03-24,323230.0606399997,207219.0,530449.0606399997,1.0608981212799993,0.3906482551783299,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-03-26,2026-03-25,359343.0155949997,174024.0,533367.0155949998,1.0667340311899995,0.3262743943883872,4,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-03-27,2026-03-26,324812.69726499973,215126.0,539938.6972649997,1.0798773945299995,0.3984267123095588,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-03-30,2026-03-27,324812.69726499973,214528.0,539340.6972649997,1.0786813945299996,0.39775971123238596,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-03-31,2026-03-30,324812.69726499973,217253.0,542065.6972649997,1.0841313945299995,0.4007872128713422,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-04-01,2026-03-31,324812.69726499973,224139.0,548951.6972649997,1.0979033945299994,0.4083036833963911,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-04-02,2026-04-01,324812.69726499973,223217.0,548029.6972649997,1.0960593945299995,0.4073082190873744,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-04-03,2026-04-02,324812.69726499973,218122.0,542934.6972649997,1.0858693945299995,0.40174628937656076,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-04-07,2026-04-03,324812.69726499973,220830.0,545642.6972649997,1.0912853945299994,0.40471539545364893,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-04-08,2026-04-07,335942.4667874998,216758.0,552700.4667874998,1.1054009335749997,0.39217987504131835,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-04-09,2026-04-08,345568.54731499974,208889.0,554457.5473149997,1.1089150946299995,0.37674480401891886,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-04-10,2026-04-09,348661.7458949997,206387.0,555048.7458949997,1.1100974917899995,0.3718358099651357,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-04-13,2026-04-10,331617.29222999973,218820.0,550437.2922299998,1.1008745844599996,0.3975384718457016,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-04-14,2026-04-13,331617.29222999973,220390.0,552007.2922299998,1.1040145844599996,0.3992519720340436,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-04-15,2026-04-14,331617.29222999973,218367.0,549984.2922299998,1.0999685844599996,0.39704224845148917,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-04-16,2026-04-15,331617.29222999973,210046.0,541663.2922299998,1.0833265844599995,0.38777964653143,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-04-17,2026-04-16,331617.29222999973,214989.0,546606.2922299998,1.0932125844599996,0.3933159992046659,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-04-20,2026-04-17,331617.29222999973,225015.0,556632.2922299998,1.1132645844599995,0.40424352510799727,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-04-21,2026-04-20,331617.29222999973,227968.0,559585.2922299998,1.1191705844599995,0.40738740486106445,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-04-22,2026-04-21,335893.54872999975,235053.0,570946.5487299997,1.1418930974599995,0.4116900268910399,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-04-23,2026-04-22,344869.39435249974,219895.0,564764.3943524997,1.1295287887049994,0.38935705260263226,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-04-24,2026-04-23,343418.82185249974,219643.0,563061.8218524997,1.1261236437049995,0.39008682790348714,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-04-27,2026-04-24,405094.53035249974,161680.0,566774.5303524998,1.1335490607049996,0.28526334784212115,4,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-04-28,2026-04-27,348450.0788524997,213148.0,561598.0788524997,1.1231961577049994,0.3795383353794948,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-04-29,2026-04-28,348450.0788524997,216648.0,565098.0788524997,1.1301961577049995,0.3833812361208696,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-04-30,2026-04-29,348450.0788524997,213046.0,561496.0788524997,1.1229921577049995,0.37942562383586187,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-05-06,2026-04-30,348450.0788524997,221660.0,570110.0788524997,1.1402201577049995,0.38880210721085745,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-05-07,2026-05-06,348450.0788524997,225038.0,573488.0788524997,1.1469761577049995,0.3924022282211719,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-05-08,2026-05-07,348450.0788524997,222883.0,571333.0788524997,1.1426661577049995,0.3901104421393766,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-05-11,2026-05-08,350124.82185249974,220478.0,570602.8218524997,1.1412056437049996,0.3863948644421414,4,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-05-12,2026-05-11,353038.82649999985,220744.0,573782.8264999999,1.1475656529999998,0.38471698664546916,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-05-13,2026-05-12,343551.7744999998,233529.0,577080.7744999998,1.1541615489999997,0.40467298568789883,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-05-14,2026-05-13,343551.7744999998,227690.0,571241.7744999998,1.1424835489999996,0.39858779620817114,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-05-15,2026-05-14,343709.44676249987,219058.0,562767.4467624999,1.1255348935249998,0.38925137063311205,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-05-18,2026-05-15,343709.44676249987,228747.0,572456.4467624999,1.1449128935249997,0.39958847750543774,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-05-19,2026-05-18,343709.44676249987,232779.0,576488.4467624999,1.1529768935249998,0.40378779714886404,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-05-20,2026-05-19,343709.44676249987,240567.0,584276.4467624999,1.1685528935249998,0.4117348925033548,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-05-21,2026-05-20,343709.44676249987,231458.0,575167.4467624999,1.1503348935249997,0.4024184631846427,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-05-22,2026-05-21,343709.44676249987,243862.0,587571.4467624999,1.1751428935249997,0.4150337824339013,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-05-25,2026-05-22,343709.44676249987,256460.0,600169.4467624999,1.2003388935249997,0.4273126554232722,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-05-26,2026-05-25,403602.79001249984,198801.0,602403.7900124998,1.2048075800249995,0.33001286395604335,4,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-05-27,2026-05-26,425940.42226749985,176291.0,602231.4222674998,1.2044628445349996,0.29272966086066304,4,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-05-28,2026-05-27,359788.8457674998,239154.0,598942.8457674999,1.1978856915349998,0.39929352473280194,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-05-29,2026-05-28,370352.75491749984,226338.0,596690.7549174998,1.1933815098349996,0.37932211641404456,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-06-01,2026-05-29,362336.74741749984,224406.0,586742.7474174998,1.1734854948349995,0.382460628593544,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2026-06-02,2026-06-01,241826.68008499983,360247.0,602073.6800849999,1.2041473601699997,0.5983437109377392,5,0.6,False,0.0,0.0,0.0,0.0,0.0,0.6
2026-06-03,2026-06-02,241826.68008499983,362711.0,604537.6800849999,1.2090753601699997,0.5999807984656997,5,0.6,False,0.0,0.0,0.0,0.0,0.0,0.6
2026-06-04,2026-06-03,241826.68008499983,375021.0,616847.6800849999,1.2336953601699998,0.6079637033705357,5,0.6,False,0.0,0.0,0.0,0.0,0.0,0.6
2026-06-05,2026-06-04,241826.68008499983,359005.0,600831.6800849999,1.2016633601699998,0.5975134332950144,5,0.6,False,0.0,0.0,0.0,0.0,0.0,0.6
2026-06-08,2026-06-05,241826.68008499983,351819.0,593645.6800849999,1.1872913601699997,0.5926413882934776,5,0.6,False,0.0,0.0,0.0,0.0,0.0,0.6
2026-06-09,2026-06-08,256133.28241499985,362875.0,619008.2824149998,1.2380165648299997,0.5862199429453172,5,0.6,False,0.0,0.0,0.0,0.0,0.0,0.6
2026-06-10,2026-06-09,295303.8824149998,320494.0,615797.8824149999,1.2315957648299998,0.5204532349853259,4,0.6,False,0.0,0.0,0.0,0.0,0.0,0.6
2026-06-11,2026-06-10,250475.26216499982,372867.0,623342.2621649998,1.2466845243299998,0.5981737845031618,5,0.6,False,0.0,0.0,0.0,0.0,0.0,0.6
2026-06-12,2026-06-11,254462.3134149998,368018.0,622480.3134149997,1.2449606268299995,0.5912122714066413,5,0.6,False,0.0,0.0,0.0,0.0,0.0,0.6
2026-06-15,2026-06-12,254462.3134149998,395091.0,649553.3134149997,1.2991066268299996,0.6082503034628911,5,0.6,False,0.0,0.0,0.0,0.0,0.0,0.6
2026-06-16,2026-06-15,268253.7064149998,404249.0,672502.7064149998,1.3450054128299995,0.6011113355290185,5,0.6,False,0.0,0.0,0.0,0.0,0.0,0.6
2026-06-17,2026-06-16,268253.7064149998,407780.0,676033.7064149998,1.3520674128299996,0.6031947758381063,5,0.6,False,0.0,0.0,0.0,0.0,0.0,0.6
2026-06-18,2026-06-17,268253.7064149998,405295.0,673548.7064149998,1.3470974128299995,0.6017307971047929,5,0.6,False,0.0,0.0,0.0,0.0,0.0,0.6
2026-06-22,2026-06-18,268253.7064149998,425843.0,694096.7064149998,1.3881934128299995,0.6135211362685661,5,0.6,False,0.0,0.0,0.0,0.0,0.0,0.6
2026-06-23,2026-06-22,268253.7064149998,368113.0,636366.7064149998,1.2727334128299996,0.5784604950088935,5,0.6,False,0.0,0.0,0.0,0.0,0.0,0.6
2026-06-24,2026-06-23,254570.4516649998,404294.0,658864.4516649998,1.3177289033299997,0.6136224210887669,6,0.6,False,0.0,0.0,0.0,0.0,0.0,0.6
2026-06-25,2026-06-24,254570.4516649998,405314.0,659884.4516649998,1.3197689033299997,0.6142196546339657,6,0.6,False,0.0,0.0,0.0,0.0,0.0,0.6
2026-06-26,2026-06-25,286375.93666499987,391491.0,677866.9366649999,1.35573387333,0.5775336999412819,5,0.6,False,0.0,0.0,0.0,0.0,0.0,0.6
2026-06-29,2026-06-26,274601.0116649999,416733.0,691334.0116649999,1.3826680233299997,0.6027954548284781,5,0.6,False,0.0,0.0,0.0,0.0,0.0,0.6
2026-06-30,2026-06-29,274601.0116649999,432604.0,707205.0116649999,1.4144100233299997,0.6117094659460964,5,0.6,False,0.0,0.0,0.0,0.0,0.0,0.6
